
Call:  glmnet(x = x, y = y, alpha = 0.4, family = "gaussian", standardize = TRUE) 

    Df     %Dev  Lambda
1    0 0.000000 0.57900
2    2 0.002393 0.52760
3    5 0.006319 0.48070
4    9 0.011380 0.43800
5   13 0.017250 0.39910
6   17 0.023800 0.36360
7   19 0.029700 0.33130
8   22 0.035190 0.30190
9   29 0.040770 0.27510
10  28 0.045970 0.25060
11  33 0.050630 0.22840
12  34 0.054950 0.20810
13  35 0.058790 0.18960
14  37 0.062360 0.17280
15  39 0.065660 0.15740
16  40 0.068860 0.14340
17  44 0.071870 0.13070
18  46 0.074510 0.11910
19  48 0.076820 0.10850
20  52 0.078990 0.09886
21  54 0.081230 0.09008
22  56 0.083270 0.08208
23  56 0.085270 0.07478
24  57 0.087000 0.06814
25  58 0.088560 0.06209
26  61 0.089970 0.05657
27  63 0.091250 0.05155
28  67 0.092330 0.04697
29  71 0.093540 0.04279
30  74 0.094650 0.03899
31  72 0.095630 0.03553
32  74 0.096480 0.03237
33  75 0.097210 0.02950
34  75 0.097950 0.02688
35  77 0.098630 0.02449
36  79 0.099200 0.02231
37  79 0.099680 0.02033
38  82 0.100100 0.01852
39  86 0.100600 0.01688
40  84 0.101100 0.01538
41  89 0.101400 0.01401
42  91 0.101800 0.01277
43  93 0.102100 0.01163
44  95 0.102300 0.01060
45  92 0.102500 0.00966
46  91 0.102700 0.00880
47  93 0.102900 0.00802
48  93 0.103000 0.00731
49  94 0.103100 0.00666
50  93 0.103200 0.00607
51  94 0.103300 0.00553
52  94 0.103300 0.00504
53  95 0.103400 0.00459
54  96 0.103400 0.00418
55  96 0.103500 0.00381
56  99 0.103500 0.00347
57 100 0.103500 0.00316
58 103 0.103500 0.00288
59 105 0.103600 0.00263
60 110 0.103600 0.00239
61 113 0.103600 0.00218
62 113 0.103600 0.00199
63 114 0.103600 0.00181
64 114 0.103600 0.00165
65 117 0.103600 0.00150
66 119 0.103600 0.00137
67 120 0.103700 0.00125
68 121 0.103700 0.00114
69 122 0.103700 0.00104
70 123 0.103700 0.00094
71 127 0.103700 0.00086
72 128 0.103700 0.00078
73 130 0.103700 0.00071
74 131 0.103700 0.00065
75 130 0.103700 0.00059
76 130 0.103700 0.00054
77 130 0.103700 0.00049
78 130 0.103700 0.00045
79 130 0.103700 0.00041
