
Call:  glmnet(x = x, y = y, alpha = 0.5, family = "gaussian", standardize = TRUE) 

    Df     %Dev  Lambda
1    0 0.000000 0.46320
2    2 0.002484 0.42210
3    5 0.006475 0.38460
4    9 0.011580 0.35040
5   13 0.017490 0.31930
6   17 0.024090 0.29090
7   19 0.030020 0.26510
8   22 0.035480 0.24150
9   28 0.041040 0.22010
10  28 0.046280 0.20050
11  32 0.050900 0.18270
12  33 0.055210 0.16650
13  34 0.059070 0.15170
14  36 0.062670 0.13820
15  38 0.065990 0.12590
16  39 0.069130 0.11470
17  42 0.072110 0.10450
18  45 0.074750 0.09526
19  47 0.077030 0.08680
20  52 0.079260 0.07909
21  52 0.081470 0.07206
22  56 0.083500 0.06566
23  56 0.085550 0.05983
24  56 0.087230 0.05451
25  58 0.088770 0.04967
26  61 0.090190 0.04526
27  63 0.091450 0.04124
28  65 0.092530 0.03757
29  69 0.093760 0.03424
30  73 0.094840 0.03119
31  71 0.095840 0.02842
32  70 0.096610 0.02590
33  74 0.097300 0.02360
34  74 0.098080 0.02150
35  74 0.098730 0.01959
36  78 0.099280 0.01785
37  75 0.099750 0.01626
38  82 0.100200 0.01482
39  84 0.100700 0.01350
40  84 0.101100 0.01230
41  87 0.101500 0.01121
42  91 0.101800 0.01021
43  91 0.102100 0.00931
44  91 0.102400 0.00848
45  90 0.102600 0.00773
46  90 0.102700 0.00704
47  90 0.102900 0.00642
48  92 0.103000 0.00584
49  93 0.103100 0.00533
50  95 0.103200 0.00485
51  94 0.103300 0.00442
52  94 0.103300 0.00403
53  97 0.103400 0.00367
54  96 0.103400 0.00334
55  97 0.103500 0.00305
56 100 0.103500 0.00278
57 102 0.103500 0.00253
58 104 0.103500 0.00231
59 107 0.103600 0.00210
60 109 0.103600 0.00191
61 111 0.103600 0.00174
62 111 0.103600 0.00159
63 112 0.103600 0.00145
64 113 0.103600 0.00132
65 114 0.103600 0.00120
66 115 0.103600 0.00110
67 117 0.103700 0.00100
68 118 0.103700 0.00091
69 120 0.103700 0.00083
70 120 0.103700 0.00075
71 122 0.103700 0.00069
72 124 0.103700 0.00063
73 124 0.103700 0.00057
74 127 0.103700 0.00052
75 128 0.103700 0.00047
76 128 0.103700 0.00043
77 129 0.103700 0.00039
78 129 0.103700 0.00036
79 131 0.103700 0.00033
