
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = TRUE) 

    Df     %Dev Lambda
1    0 0.000000 4.6320
2    3 0.001104 4.2210
3    7 0.003656 3.8460
4   13 0.007241 3.5040
5   19 0.012110 3.1930
6   27 0.017670 2.9090
7   29 0.023000 2.6510
8   40 0.028240 2.4150
9   49 0.033580 2.2010
10  52 0.038870 2.0050
11  56 0.043710 1.8270
12  56 0.048100 1.6650
13  57 0.051990 1.5170
14  61 0.055520 1.3820
15  62 0.058960 1.2590
16  65 0.062350 1.1470
17  66 0.065390 1.0450
18  67 0.068170 0.9526
19  71 0.070680 0.8680
20  74 0.073120 0.7909
21  76 0.075420 0.7206
22  77 0.077570 0.6566
23  81 0.079570 0.5983
24  82 0.081420 0.5451
25  83 0.083090 0.4967
26  86 0.084780 0.4526
27  86 0.086320 0.4124
28  92 0.087780 0.3757
29  91 0.089140 0.3424
30  95 0.090350 0.3119
31  98 0.091520 0.2842
32 109 0.092660 0.2590
33 113 0.093800 0.2360
34 112 0.094890 0.2150
35 111 0.095870 0.1959
36 112 0.096680 0.1785
37 113 0.097470 0.1626
38 114 0.098180 0.1482
39 117 0.098820 0.1350
40 117 0.099390 0.1230
41 118 0.099940 0.1121
42 120 0.100400 0.1021
43 123 0.100800 0.0931
44 126 0.101200 0.0848
45 127 0.101500 0.0773
46 127 0.101800 0.0704
47 127 0.102100 0.0642
48 129 0.102300 0.0584
49 129 0.102500 0.0533
50 130 0.102600 0.0485
51 132 0.102800 0.0442
52 131 0.102900 0.0403
53 132 0.103000 0.0367
54 130 0.103100 0.0334
55 130 0.103200 0.0305
56 130 0.103300 0.0278
57 131 0.103300 0.0253
58 130 0.103400 0.0230
59 132 0.103400 0.0210
60 135 0.103500 0.0191
61 137 0.103500 0.0174
62 140 0.103500 0.0159
63 142 0.103500 0.0145
64 143 0.103600 0.0132
65 145 0.103600 0.0120
66 148 0.103600 0.0110
67 148 0.103600 0.0100
68 149 0.103600 0.0091
69 149 0.103600 0.0083
70 151 0.103600 0.0075
71 151 0.103600 0.0069
72 151 0.103700 0.0063
73 153 0.103700 0.0057
74 153 0.103700 0.0052
75 153 0.103700 0.0047
76 153 0.103700 0.0043
77 153 0.103700 0.0039
78 153 0.103700 0.0036
79 154 0.103700 0.0033
80 154 0.103700 0.0030
81 154 0.103700 0.0027
82 154 0.103700 0.0025
83 154 0.103700 0.0023
84 156 0.103700 0.0021
