
Call:  glmnet(x = x, y = y, alpha = 0.15, family = "gaussian", standardize = TRUE) 

    Df     %Dev  Lambda
1    0 0.000000 1.54400
2    3 0.001838 1.40700
3    7 0.005325 1.28200
4   10 0.009954 1.16800
5   16 0.015560 1.06400
6   19 0.021700 0.96970
7   23 0.027520 0.88360
8   26 0.032900 0.80510
9   32 0.038570 0.73360
10  35 0.043760 0.66840
11  36 0.048590 0.60900
12  36 0.052920 0.55490
13  40 0.056690 0.50560
14  42 0.060160 0.46070
15  46 0.063560 0.41980
16  50 0.066920 0.38250
17  53 0.069950 0.34850
18  53 0.072660 0.31750
19  55 0.075020 0.28930
20  59 0.077230 0.26360
21  59 0.079440 0.24020
22  61 0.081540 0.21890
23  63 0.083520 0.19940
24  65 0.085260 0.18170
25  65 0.086980 0.16560
26  68 0.088400 0.15090
27  72 0.089730 0.13750
28  74 0.091030 0.12520
29  78 0.092170 0.11410
30  79 0.093270 0.10400
31  82 0.094310 0.09474
32  83 0.095290 0.08633
33  83 0.096210 0.07866
34  86 0.097020 0.07167
35  90 0.097800 0.06530
36  92 0.098540 0.05950
37  93 0.099190 0.05421
38  94 0.099720 0.04940
39  95 0.100200 0.04501
40  96 0.100700 0.04101
41  97 0.101100 0.03737
42  99 0.101500 0.03405
43 100 0.101800 0.03102
44 100 0.102100 0.02827
45 104 0.102300 0.02576
46 104 0.102500 0.02347
47 106 0.102700 0.02138
48 106 0.102800 0.01948
49 106 0.103000 0.01775
50 106 0.103100 0.01618
51 106 0.103100 0.01474
52 108 0.103200 0.01343
53 109 0.103300 0.01224
54 110 0.103400 0.01115
55 111 0.103400 0.01016
56 114 0.103400 0.00926
57 113 0.103500 0.00843
58 113 0.103500 0.00768
59 116 0.103500 0.00700
60 119 0.103600 0.00638
61 123 0.103600 0.00581
62 125 0.103600 0.00530
63 126 0.103600 0.00483
64 127 0.103600 0.00440
65 129 0.103600 0.00401
66 129 0.103600 0.00365
67 132 0.103600 0.00333
68 133 0.103600 0.00303
69 134 0.103700 0.00276
70 134 0.103700 0.00252
71 134 0.103700 0.00229
72 134 0.103700 0.00209
73 134 0.103700 0.00190
74 134 0.103700 0.00173
75 135 0.103700 0.00158
76 136 0.103700 0.00144
77 136 0.103700 0.00131
78 137 0.103700 0.00120
79 138 0.103700 0.00109
80 139 0.103700 0.00099
