
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 5.1010
2   3 0.004689 4.6470
3   7 0.013880 4.2350
4  10 0.025190 3.8580
5  12 0.036240 3.5160
6  17 0.046960 3.2030
7  21 0.057170 2.9190
8  24 0.066630 2.6590
9  24 0.075120 2.4230
10 26 0.082750 2.2080
11 27 0.089650 2.0120
12 28 0.095800 1.8330
13 28 0.101300 1.6700
14 30 0.106200 1.5220
15 31 0.110600 1.3870
16 32 0.114500 1.2630
17 33 0.118000 1.1510
18 33 0.121100 1.0490
19 32 0.123800 0.9558
20 30 0.126200 0.8708
21 29 0.128300 0.7935
22 29 0.130100 0.7230
23 29 0.131700 0.6588
24 27 0.133200 0.6002
25 27 0.134400 0.5469
26 28 0.135500 0.4983
27 28 0.136400 0.4541
28 27 0.137200 0.4137
29 26 0.137900 0.3770
30 25 0.138500 0.3435
31 25 0.139000 0.3130
32 23 0.139500 0.2852
33 23 0.139900 0.2598
34 22 0.140200 0.2367
35 23 0.140600 0.2157
36 23 0.141200 0.1966
37 24 0.141700 0.1791
38 24 0.142100 0.1632
39 25 0.142500 0.1487
40 26 0.143000 0.1355
41 24 0.143400 0.1234
42 25 0.143700 0.1125
43 25 0.144000 0.1025
44 26 0.144300 0.0934
45 28 0.144500 0.0851
46 29 0.144800 0.0775
47 30 0.145000 0.0706
48 30 0.145300 0.0644
49 32 0.145500 0.0586
50 32 0.145700 0.0534
51 33 0.145800 0.0487
52 34 0.146000 0.0444
53 35 0.146100 0.0404
54 36 0.146200 0.0368
55 34 0.146300 0.0336
56 35 0.146400 0.0306
57 37 0.146400 0.0279
58 37 0.146500 0.0254
59 39 0.146500 0.0231
60 38 0.146600 0.0211
61 40 0.146600 0.0192
62 39 0.146600 0.0175
63 39 0.146700 0.0159
64 39 0.146700 0.0145
65 39 0.146700 0.0132
66 39 0.146700 0.0121
67 38 0.146700 0.0110
68 40 0.146700 0.0100
69 39 0.146800 0.0091
70 40 0.146800 0.0083
71 42 0.146800 0.0076
72 44 0.146800 0.0069
73 43 0.146800 0.0063
74 44 0.146800 0.0057
75 44 0.146800 0.0052
76 44 0.146800 0.0048
77 44 0.146800 0.0043
78 44 0.146800 0.0039
79 44 0.146800 0.0036
80 46 0.146800 0.0033
81 46 0.146800 0.0030
82 46 0.146800 0.0027
83 47 0.146800 0.0025
84 47 0.146800 0.0023
85 48 0.146800 0.0021
