
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 8.1260
2   5 0.003561 7.4040
3   6 0.008762 6.7460
4   8 0.014910 6.1470
5  10 0.021150 5.6010
6  12 0.027470 5.1030
7  14 0.033500 4.6500
8  14 0.039150 4.2370
9  16 0.044320 3.8600
10 16 0.049110 3.5170
11 17 0.053400 3.2050
12 17 0.057160 2.9200
13 17 0.060510 2.6610
14 17 0.063460 2.4240
15 17 0.066060 2.2090
16 17 0.068330 2.0130
17 17 0.070330 1.8340
18 17 0.072080 1.6710
19 18 0.073610 1.5230
20 18 0.074960 1.3870
21 18 0.076130 1.2640
22 18 0.077150 1.1520
23 18 0.078040 1.0490
24 18 0.078830 0.9562
25 18 0.079510 0.8713
26 18 0.080110 0.7939
27 18 0.080640 0.7234
28 18 0.081110 0.6591
29 18 0.081520 0.6006
30 18 0.081880 0.5472
31 17 0.082200 0.4986
32 16 0.082460 0.4543
33 17 0.082710 0.4139
34 17 0.082930 0.3772
35 18 0.083120 0.3437
36 18 0.083280 0.3131
37 19 0.083430 0.2853
38 19 0.083570 0.2600
39 18 0.083690 0.2369
40 18 0.083800 0.2158
41 19 0.083890 0.1967
42 19 0.083980 0.1792
43 20 0.084060 0.1633
44 22 0.084140 0.1488
45 22 0.084210 0.1355
46 22 0.084280 0.1235
47 22 0.084330 0.1125
48 22 0.084380 0.1025
49 22 0.084420 0.0934
50 22 0.084460 0.0851
51 22 0.084490 0.0776
52 22 0.084510 0.0707
53 22 0.084540 0.0644
54 23 0.084560 0.0587
55 23 0.084570 0.0535
56 23 0.084590 0.0487
57 23 0.084600 0.0444
58 23 0.084610 0.0404
59 24 0.084620 0.0368
60 24 0.084630 0.0336
61 24 0.084630 0.0306
62 24 0.084640 0.0279
63 24 0.084640 0.0254
64 24 0.084640 0.0231
65 24 0.084650 0.0211
66 24 0.084650 0.0192
67 25 0.084650 0.0175
68 25 0.084650 0.0160
69 25 0.084660 0.0145
70 25 0.084660 0.0132
71 25 0.084660 0.0121
72 25 0.084660 0.0110
73 25 0.084660 0.0100
