
Call:  glmnet(x = x, y = y, alpha = 0.15, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 4.6170
2   3 0.007841 4.2060
3   4 0.018240 3.8330
4   6 0.028340 3.4920
5   8 0.038450 3.1820
6   8 0.047340 2.8990
7   9 0.055130 2.6420
8   9 0.062030 2.4070
9   9 0.067950 2.1930
10  9 0.073040 1.9980
11  9 0.077400 1.8210
12  9 0.081130 1.6590
13  9 0.084320 1.5120
14  9 0.087040 1.3770
15  9 0.089370 1.2550
16 10 0.091380 1.1440
17 10 0.093070 1.0420
18 11 0.094570 0.9494
19 11 0.095860 0.8651
20 11 0.096930 0.7882
21 11 0.097870 0.7182
22 11 0.098690 0.6544
23 11 0.099390 0.5963
24 11 0.099980 0.5433
25 11 0.100500 0.4950
26 11 0.100900 0.4510
27 11 0.101300 0.4110
28 12 0.101700 0.3745
29 12 0.102000 0.3412
30 11 0.102200 0.3109
31 11 0.102500 0.2833
32 10 0.102600 0.2581
33 10 0.102800 0.2352
34 11 0.102900 0.2143
35 11 0.103000 0.1952
36 12 0.103200 0.1779
37 12 0.103300 0.1621
38 12 0.103400 0.1477
39 12 0.103500 0.1346
40 12 0.103600 0.1226
41 12 0.103600 0.1117
42 12 0.103700 0.1018
43 11 0.103800 0.0928
44 11 0.103800 0.0845
45 11 0.103900 0.0770
46 12 0.103900 0.0702
47 12 0.104000 0.0639
48 12 0.104000 0.0582
49 13 0.104100 0.0531
50 14 0.104100 0.0484
51 14 0.104100 0.0441
52 14 0.104200 0.0402
53 14 0.104200 0.0366
54 14 0.104200 0.0333
55 14 0.104300 0.0304
56 14 0.104300 0.0277
57 14 0.104300 0.0252
58 14 0.104300 0.0230
59 14 0.104300 0.0209
60 14 0.104300 0.0191
61 15 0.104300 0.0174
62 14 0.104300 0.0158
63 14 0.104300 0.0144
64 15 0.104300 0.0132
65 15 0.104300 0.0120
66 16 0.104300 0.0109
67 16 0.104300 0.0099
68 16 0.104400 0.0091
69 16 0.104400 0.0083
70 17 0.104400 0.0075
71 18 0.104400 0.0069
72 18 0.104400 0.0062
73 20 0.104400 0.0057
74 20 0.104400 0.0052
75 20 0.104400 0.0047
76 20 0.104400 0.0043
