
Call:  glmnet(x = x, y = y, alpha = 0.04, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 17.3100
2   4 0.003755 15.7700
3   8 0.010420 14.3700
4   8 0.018620 13.1000
5  10 0.026790 11.9300
6  10 0.034570 10.8700
7  11 0.041750  9.9070
8  12 0.048560  9.0270
9  13 0.054860  8.2250
10 13 0.060570  7.4940
11 13 0.065660  6.8280
12 14 0.070220  6.2220
13 14 0.074270  5.6690
14 14 0.077840  5.1650
15 14 0.080990  4.7060
16 15 0.083760  4.2880
17 15 0.086280  3.9070
18 15 0.088450  3.5600
19 16 0.090340  3.2440
20 16 0.092020  2.9560
21 17 0.093510  2.6930
22 17 0.094780  2.4540
23 17 0.095890  2.2360
24 17 0.096870  2.0370
25 17 0.097730  1.8560
26 17 0.098490  1.6910
27 17 0.099160  1.5410
28 17 0.099740  1.4040
29 17 0.100200  1.2800
30 17 0.100700  1.1660
31 17 0.101100  1.0620
32 17 0.101400  0.9679
33 17 0.101700  0.8819
34 16 0.102000  0.8036
35 16 0.102200  0.7322
36 17 0.102400  0.6671
37 17 0.102600  0.6079
38 17 0.102800  0.5539
39 17 0.102900  0.5047
40 17 0.103100  0.4598
41 17 0.103200  0.4190
42 17 0.103300  0.3818
43 17 0.103400  0.3478
44 16 0.103500  0.3169
45 16 0.103600  0.2888
46 16 0.103600  0.2631
47 17 0.103700  0.2398
48 18 0.103800  0.2185
49 18 0.103900  0.1990
50 18 0.103900  0.1814
51 18 0.104000  0.1653
52 18 0.104000  0.1506
53 19 0.104100  0.1372
54 19 0.104100  0.1250
55 20 0.104100  0.1139
56 21 0.104200  0.1038
57 21 0.104200  0.0946
58 21 0.104200  0.0862
59 21 0.104200  0.0785
60 20 0.104300  0.0715
61 20 0.104300  0.0652
62 20 0.104300  0.0594
63 21 0.104300  0.0541
64 22 0.104300  0.0493
65 22 0.104300  0.0449
66 22 0.104300  0.0409
67 22 0.104300  0.0373
68 22 0.104300  0.0340
69 22 0.104300  0.0310
70 23 0.104300  0.0282
71 23 0.104300  0.0257
72 23 0.104400  0.0234
73 23 0.104400  0.0213
74 23 0.104400  0.0194
75 24 0.104400  0.0177
76 25 0.104400  0.0162
77 25 0.104400  0.0147
78 25 0.104400  0.0134
79 26 0.104400  0.0122
80 26 0.104400  0.0111
