
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df    %Dev Lambda
1   0 0.00000 5.4690
2   3 0.00559 4.9830
3  10 0.01598 4.5400
4  12 0.02807 4.1370
5  16 0.03940 3.7690
6  17 0.05069 3.4340
7  17 0.06220 3.1290
8  19 0.07289 2.8510
9  22 0.08347 2.5980
10 23 0.09433 2.3670
11 25 0.10470 2.1570
12 29 0.11550 1.9650
13 32 0.12770 1.7910
14 34 0.13960 1.6320
15 36 0.15110 1.4870
16 37 0.16190 1.3550
17 36 0.17200 1.2340
18 36 0.18110 1.1250
19 37 0.18940 1.0250
20 37 0.19680 0.9337
21 37 0.20350 0.8507
22 37 0.20930 0.7752
23 37 0.21450 0.7063
24 38 0.21910 0.6436
25 38 0.22310 0.5864
26 38 0.22670 0.5343
27 38 0.22970 0.4868
28 38 0.23240 0.4436
29 38 0.23470 0.4042
30 38 0.23670 0.3683
31 38 0.23840 0.3355
32 38 0.23990 0.3057
33 38 0.24110 0.2786
34 38 0.24220 0.2538
35 38 0.24320 0.2313
36 38 0.24420 0.2107
37 38 0.24510 0.1920
38 37 0.24580 0.1750
39 37 0.24650 0.1594
40 36 0.24700 0.1453
41 36 0.24740 0.1323
42 36 0.24780 0.1206
43 36 0.24820 0.1099
44 35 0.24840 0.1001
45 35 0.24870 0.0912
46 35 0.24890 0.0831
47 35 0.24910 0.0757
48 35 0.24920 0.0690
49 35 0.24930 0.0629
50 35 0.24940 0.0573
51 35 0.24950 0.0522
52 35 0.24960 0.0476
53 35 0.24970 0.0433
54 35 0.24970 0.0395
55 35 0.24980 0.0360
56 35 0.24980 0.0328
57 35 0.24980 0.0299
58 35 0.24990 0.0272
59 35 0.24990 0.0248
60 35 0.24990 0.0226
61 35 0.24990 0.0206
62 35 0.24990 0.0188
63 35 0.25000 0.0171
64 35 0.25000 0.0156
65 35 0.25000 0.0142
66 35 0.25000 0.0129
67 35 0.25000 0.0118
68 35 0.25000 0.0107
69 35 0.25000 0.0098
70 35 0.25000 0.0089
71 35 0.25000 0.0081
72 35 0.25000 0.0074
