
Call:  glmnet(x = x, y = y, alpha = 0.15, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 3.6460
2   2 0.006699 3.3220
3   7 0.017990 3.0270
4  11 0.030940 2.7580
5  12 0.043200 2.5130
6  15 0.055520 2.2900
7  17 0.068330 2.0860
8  17 0.079870 1.9010
9  18 0.091380 1.7320
10 19 0.103000 1.5780
11 20 0.113600 1.4380
12 24 0.124600 1.3100
13 25 0.137400 1.1940
14 28 0.149200 1.0880
15 29 0.161000 0.9911
16 29 0.171700 0.9031
17 31 0.181600 0.8229
18 31 0.190500 0.7498
19 31 0.198300 0.6831
20 31 0.205100 0.6225
21 32 0.211200 0.5672
22 33 0.216500 0.5168
23 33 0.221100 0.4709
24 33 0.225100 0.4290
25 33 0.228500 0.3909
26 33 0.231500 0.3562
27 33 0.234000 0.3245
28 33 0.236100 0.2957
29 33 0.238000 0.2694
30 33 0.239600 0.2455
31 33 0.240900 0.2237
32 34 0.242100 0.2038
33 35 0.243000 0.1857
34 36 0.244000 0.1692
35 35 0.244900 0.1542
36 34 0.245700 0.1405
37 33 0.246400 0.1280
38 33 0.246900 0.1166
39 33 0.247400 0.1063
40 33 0.247800 0.0968
41 33 0.248100 0.0882
42 33 0.248400 0.0804
43 33 0.248700 0.0732
44 33 0.248900 0.0667
45 33 0.249100 0.0608
46 33 0.249200 0.0554
47 33 0.249300 0.0505
48 34 0.249400 0.0460
49 34 0.249500 0.0419
50 34 0.249600 0.0382
51 34 0.249700 0.0348
52 34 0.249700 0.0317
53 34 0.249800 0.0289
54 34 0.249800 0.0263
55 34 0.249900 0.0240
56 34 0.249900 0.0219
57 34 0.249900 0.0199
58 34 0.249900 0.0181
59 34 0.249900 0.0165
60 34 0.250000 0.0151
61 34 0.250000 0.0137
62 34 0.250000 0.0125
63 34 0.250000 0.0114
64 34 0.250000 0.0104
65 34 0.250000 0.0095
66 34 0.250000 0.0086
67 34 0.250000 0.0079
68 34 0.250000 0.0072
69 34 0.250000 0.0065
70 34 0.250000 0.0059
