
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 6.9250
2   3 0.006493 6.3100
3   6 0.016310 5.7490
4  10 0.027450 5.2380
5  12 0.040890 4.7730
6  14 0.053360 4.3490
7  18 0.067240 3.9630
8  19 0.080290 3.6110
9  20 0.092270 3.2900
10 21 0.103300 2.9980
11 23 0.115400 2.7310
12 26 0.129500 2.4890
13 26 0.143300 2.2680
14 27 0.156200 2.0660
15 28 0.167900 1.8830
16 28 0.178800 1.7150
17 29 0.188700 1.5630
18 29 0.197600 1.4240
19 30 0.205700 1.2980
20 30 0.213000 1.1820
21 30 0.219500 1.0770
22 30 0.225400 0.9816
23 30 0.230600 0.8944
24 31 0.235200 0.8149
25 31 0.239300 0.7425
26 31 0.243000 0.6766
27 31 0.246100 0.6165
28 29 0.248900 0.5617
29 29 0.251300 0.5118
30 29 0.253400 0.4663
31 29 0.255200 0.4249
32 29 0.256700 0.3872
33 29 0.258000 0.3528
34 29 0.259200 0.3214
35 29 0.260200 0.2929
36 29 0.261000 0.2669
37 29 0.261700 0.2431
38 29 0.262300 0.2215
39 29 0.262800 0.2019
40 29 0.263300 0.1839
41 28 0.263600 0.1676
42 28 0.264000 0.1527
43 28 0.264200 0.1391
44 29 0.264500 0.1268
45 28 0.264800 0.1155
46 28 0.265000 0.1053
47 28 0.265200 0.0959
48 28 0.265300 0.0874
49 28 0.265400 0.0796
50 28 0.265600 0.0726
51 28 0.265700 0.0661
52 28 0.265700 0.0602
53 28 0.265800 0.0549
54 28 0.265900 0.0500
55 28 0.265900 0.0456
56 28 0.266000 0.0415
57 28 0.266000 0.0378
58 28 0.266000 0.0345
59 28 0.266000 0.0314
60 28 0.266100 0.0286
61 28 0.266100 0.0261
62 28 0.266100 0.0238
63 28 0.266100 0.0216
64 28 0.266100 0.0197
65 28 0.266100 0.0180
66 28 0.266100 0.0164
67 28 0.266100 0.0149
68 28 0.266100 0.0136
69 28 0.266100 0.0124
70 27 0.266100 0.0113
71 27 0.266100 0.0103
72 27 0.266100 0.0094
