
Call:  glmnet(x = x, y = y, alpha = 0.04, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 17.3100
2   4 0.003755 15.7700
3  10 0.011310 14.3700
4  15 0.020940 13.1000
5  19 0.031900 11.9300
6  20 0.042600 10.8700
7  21 0.053520  9.9070
8  22 0.063860  9.0270
9  22 0.073580  8.2250
10 23 0.082650  7.4940
11 26 0.092580  6.8280
12 29 0.103800  6.2220
13 31 0.115000  5.6690
14 31 0.125700  5.1650
15 31 0.136000  4.7060
16 31 0.145700  4.2880
17 31 0.155000  3.9070
18 32 0.163800  3.5600
19 32 0.172200  3.2440
20 32 0.180200  2.9560
21 32 0.187700  2.6930
22 32 0.194800  2.4540
23 32 0.201500  2.2360
24 32 0.207700  2.0370
25 32 0.213500  1.8560
26 32 0.218800  1.6910
27 33 0.223800  1.5410
28 33 0.228300  1.4040
29 33 0.232500  1.2800
30 33 0.236300  1.1660
31 33 0.239800  1.0620
32 33 0.242900  0.9679
33 33 0.245700  0.8819
34 32 0.248200  0.8036
35 32 0.250500  0.7322
36 31 0.252500  0.6671
37 31 0.254300  0.6079
38 31 0.255900  0.5539
39 30 0.257300  0.5047
40 30 0.258500  0.4598
41 29 0.259500  0.4190
42 29 0.260400  0.3818
43 29 0.261200  0.3478
44 29 0.261800  0.3169
45 29 0.262400  0.2888
46 29 0.262900  0.2631
47 29 0.263300  0.2398
48 29 0.263700  0.2185
49 30 0.264000  0.1990
50 30 0.264300  0.1814
51 30 0.264600  0.1653
52 29 0.264900  0.1506
53 29 0.265100  0.1372
54 29 0.265200  0.1250
55 29 0.265400  0.1139
56 29 0.265500  0.1038
57 29 0.265600  0.0946
58 29 0.265700  0.0862
59 29 0.265800  0.0785
60 29 0.265800  0.0715
61 29 0.265900  0.0652
62 29 0.265900  0.0594
63 29 0.266000  0.0541
64 29 0.266000  0.0493
65 29 0.266000  0.0449
66 29 0.266000  0.0409
67 29 0.266100  0.0373
68 29 0.266100  0.0340
69 28 0.266100  0.0310
70 29 0.266100  0.0282
71 29 0.266100  0.0257
72 29 0.266100  0.0234
73 29 0.266100  0.0213
74 29 0.266100  0.0194
75 29 0.266100  0.0177
76 29 0.266100  0.0162
77 29 0.266100  0.0147
78 29 0.266100  0.0134
79 29 0.266100  0.0122
