
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 5.3180
2   1 0.003176 4.8460
3   1 0.006340 4.4150
4   2 0.011440 4.0230
5   2 0.017060 3.6660
6   2 0.022580 3.3400
7   2 0.027980 3.0430
8   2 0.033220 2.7730
9   6 0.041210 2.5270
10  7 0.051010 2.3020
11  7 0.060490 2.0980
12  7 0.069420 1.9110
13  7 0.077770 1.7410
14  8 0.085690 1.5870
15  9 0.093490 1.4460
16 11 0.101500 1.3170
17 13 0.110400 1.2000
18 13 0.119000 1.0940
19 15 0.127300 0.9965
20 15 0.135100 0.9080
21 15 0.142200 0.8273
22 16 0.148800 0.7538
23 19 0.155200 0.6869
24 20 0.162000 0.6259
25 20 0.168200 0.5703
26 21 0.173900 0.5196
27 22 0.179300 0.4734
28 23 0.184300 0.4314
29 25 0.189000 0.3931
30 25 0.193400 0.3581
31 26 0.197300 0.3263
32 27 0.200800 0.2973
33 28 0.204000 0.2709
34 29 0.206900 0.2469
35 29 0.209500 0.2249
36 29 0.211800 0.2049
37 29 0.213800 0.1867
38 29 0.215500 0.1701
39 29 0.217000 0.1550
40 29 0.218300 0.1413
41 29 0.219500 0.1287
42 29 0.220400 0.1173
43 29 0.221300 0.1069
44 29 0.222000 0.0974
45 29 0.222600 0.0887
46 31 0.223200 0.0808
47 31 0.223600 0.0736
48 31 0.224000 0.0671
49 31 0.224300 0.0612
50 32 0.224600 0.0557
51 32 0.224900 0.0508
52 32 0.225100 0.0463
53 32 0.225300 0.0422
54 32 0.225400 0.0384
55 32 0.225600 0.0350
56 32 0.225700 0.0319
57 32 0.225800 0.0290
58 32 0.225800 0.0265
59 32 0.225900 0.0241
60 32 0.226000 0.0220
61 32 0.226000 0.0200
62 32 0.226000 0.0182
63 32 0.226100 0.0166
64 32 0.226100 0.0152
65 32 0.226100 0.0138
66 32 0.226100 0.0126
67 32 0.226100 0.0115
68 32 0.226200 0.0104
69 32 0.226200 0.0095
70 32 0.226200 0.0087
71 32 0.226200 0.0079
72 32 0.226200 0.0072
73 32 0.226200 0.0066
74 32 0.226200 0.0060
75 32 0.226200 0.0054
76 32 0.226200 0.0050
77 32 0.226200 0.0045
78 32 0.226200 0.0041
79 32 0.226200 0.0038
