
Call:  glmnet(x = x, y = y, alpha = 0.85, family = "gaussian", standardize = FALSE) 

   Df     %Dev   Lambda
1   0 0.000000 0.292800
2   1 0.008241 0.266800
3   1 0.015220 0.243100
4   1 0.021130 0.221500
5   2 0.028620 0.201800
6   2 0.038850 0.183900
7   2 0.047500 0.167600
8   3 0.057870 0.152700
9   3 0.066950 0.139100
10  3 0.074590 0.126700
11  3 0.081010 0.115500
12  3 0.086410 0.105200
13  3 0.090940 0.095880
14  4 0.095780 0.087360
15  6 0.102000 0.079600
16  6 0.107500 0.072530
17  9 0.114700 0.066090
18 10 0.122500 0.060220
19 11 0.130000 0.054870
20 11 0.136700 0.049990
21 11 0.142400 0.045550
22 12 0.147900 0.041500
23 14 0.153500 0.037820
24 15 0.159200 0.034460
25 17 0.165100 0.031400
26 18 0.170600 0.028610
27 19 0.176200 0.026070
28 20 0.181300 0.023750
29 22 0.185700 0.021640
30 23 0.190700 0.019720
31 25 0.195600 0.017970
32 25 0.200100 0.016370
33 25 0.203900 0.014920
34 25 0.207100 0.013590
35 25 0.209800 0.012380
36 26 0.212100 0.011280
37 27 0.214200 0.010280
38 27 0.216000 0.009368
39 27 0.217600 0.008535
40 27 0.218800 0.007777
41 29 0.219900 0.007086
42 30 0.221000 0.006457
43 29 0.221800 0.005883
44 29 0.222500 0.005361
45 29 0.223100 0.004884
46 30 0.223600 0.004450
47 30 0.224000 0.004055
48 30 0.224400 0.003695
49 30 0.224600 0.003367
50 30 0.224900 0.003067
51 32 0.225100 0.002795
52 32 0.225300 0.002547
53 32 0.225400 0.002320
54 32 0.225600 0.002114
55 32 0.225700 0.001926
56 32 0.225800 0.001755
57 32 0.225900 0.001599
58 32 0.225900 0.001457
59 32 0.226000 0.001328
60 32 0.226000 0.001210
61 32 0.226000 0.001102
62 32 0.226100 0.001004
63 32 0.226100 0.000915
64 32 0.226100 0.000834
65 32 0.226100 0.000760
66 32 0.226200 0.000692
67 32 0.226200 0.000631
68 32 0.226200 0.000575
69 32 0.226200 0.000524
70 32 0.226200 0.000477
71 32 0.226200 0.000435
72 32 0.226200 0.000396
73 32 0.226200 0.000361
74 32 0.226200 0.000329
75 32 0.226200 0.000300
76 32 0.226200 0.000273
77 32 0.226200 0.000249
