
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 10.6400
2   1 0.001854  9.6920
3   1 0.003778  8.8310
4   2 0.006869  8.0460
5   2 0.010450  7.3310
6   2 0.014120  6.6800
7   2 0.017880  6.0870
8   2 0.021700  5.5460
9   6 0.027590  5.0530
10  7 0.035030  4.6040
11  7 0.042430  4.1950
12  7 0.049760  3.8230
13  7 0.056960  3.4830
14  8 0.064070  3.1740
15  9 0.071380  2.8920
16 10 0.078880  2.6350
17 12 0.086580  2.4010
18 14 0.094840  2.1870
19 14 0.102900  1.9930
20 15 0.110700  1.8160
21 16 0.118400  1.6550
22 17 0.125900  1.5080
23 17 0.133000  1.3740
24 19 0.139900  1.2520
25 20 0.146700  1.1410
26 21 0.153400  1.0390
27 22 0.159600  0.9469
28 24 0.165600  0.8628
29 24 0.171300  0.7861
30 25 0.176600  0.7163
31 27 0.181700  0.6526
32 27 0.186400  0.5947
33 28 0.190700  0.5418
34 28 0.194700  0.4937
35 28 0.198300  0.4498
36 29 0.201500  0.4099
37 29 0.204500  0.3735
38 29 0.207100  0.3403
39 29 0.209500  0.3101
40 29 0.211600  0.2825
41 30 0.213500  0.2574
42 30 0.215200  0.2345
43 30 0.216700  0.2137
44 31 0.218000  0.1947
45 31 0.219100  0.1774
46 31 0.220100  0.1617
47 31 0.221000  0.1473
48 31 0.221700  0.1342
49 31 0.222400  0.1223
50 31 0.222900  0.1114
51 31 0.223400  0.1015
52 31 0.223800  0.0925
53 32 0.224200  0.0843
54 32 0.224500  0.0768
55 32 0.224700  0.0700
56 32 0.225000  0.0638
57 32 0.225200  0.0581
58 32 0.225300  0.0529
59 32 0.225500  0.0482
60 32 0.225600  0.0440
61 32 0.225700  0.0400
62 32 0.225800  0.0365
63 32 0.225900  0.0332
64 32 0.225900  0.0303
65 32 0.226000  0.0276
66 32 0.226000  0.0252
67 32 0.226000  0.0229
68 32 0.226100  0.0209
69 32 0.226100  0.0190
70 32 0.226100  0.0173
71 32 0.226100  0.0158
72 32 0.226200  0.0144
73 32 0.226200  0.0131
74 32 0.226200  0.0120
75 32 0.226200  0.0109
76 32 0.226200  0.0099
77 32 0.226200  0.0090
78 32 0.226200  0.0082
79 32 0.226200  0.0075
80 32 0.226200  0.0068
81 32 0.226200  0.0062
82 32 0.226200  0.0057
83 32 0.226200  0.0052
84 32 0.226200  0.0047
