
Call:  glmnet(x = x, y = y, alpha = 0.04, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 10.6100
2   2 0.001870  9.6710
3   2 0.004574  8.8120
4   6 0.008316  8.0290
5  12 0.014810  7.3160
6  18 0.022480  6.6660
7  24 0.030820  6.0740
8  28 0.038870  5.5340
9  35 0.046860  5.0430
10 36 0.054490  4.5950
11 39 0.061600  4.1860
12 40 0.068260  3.8140
13 46 0.074380  3.4760
14 60 0.080090  3.1670
15 65 0.085400  2.8860
16 65 0.090310  2.6290
17 65 0.094850  2.3960
18 65 0.099040  2.1830
19 65 0.102900  1.9890
20 65 0.106500  1.8120
21 65 0.109700  1.6510
22 65 0.112700  1.5050
23 63 0.115400  1.3710
24 62 0.117900  1.2490
25 60 0.120100  1.1380
26 60 0.122100  1.0370
27 47 0.123900  0.9449
28 47 0.125400  0.8609
29 60 0.126900  0.7844
30 58 0.128100  0.7148
31 56 0.129300  0.6513
32 55 0.130200  0.5934
33 54 0.131100  0.5407
34 52 0.131800  0.4927
35 52 0.132500  0.4489
36 52 0.133000  0.4090
37 53 0.133600  0.3727
38 55 0.134200  0.3396
39 55 0.134800  0.3094
40 50 0.135300  0.2819
41 40 0.135800  0.2569
42 34 0.136300  0.2341
43 36 0.136700  0.2133
44 41 0.137100  0.1943
45 42 0.137500  0.1771
46 43 0.137800  0.1613
47 43 0.138100  0.1470
48 45 0.138300  0.1339
49 44 0.138600  0.1220
50 50 0.138800  0.1112
51 48 0.138900  0.1013
52 49 0.139100  0.0923
53 57 0.139200  0.0841
54 58 0.139300  0.0766
55 62 0.139400  0.0698
56 63 0.139500  0.0636
57 63 0.139600  0.0580
58 63 0.139600  0.0528
59 63 0.139700  0.0481
60 63 0.139700  0.0439
61 63 0.139800  0.0400
62 63 0.139800  0.0364
63 61 0.139800  0.0332
64 61 0.139800  0.0302
65 61 0.139900  0.0275
66 61 0.139900  0.0251
67 61 0.139900  0.0229
68 61 0.139900  0.0208
69 61 0.139900  0.0190
70 61 0.139900  0.0173
71 61 0.139900  0.0158
72 61 0.139900  0.0144
73 62 0.140000  0.0131
74 63 0.140000  0.0119
75 63 0.140000  0.0109
76 63 0.140000  0.0099
77 63 0.140000  0.0090
78 64 0.140000  0.0082
79 63 0.140000  0.0075
80 63 0.140000  0.0068
81 63 0.140000  0.0062
82 63 0.140000  0.0057
