
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 8.4910
2   2 0.002252 7.7370
3   2 0.005478 7.0500
4   6 0.009666 6.4230
5  12 0.016730 5.8530
6  16 0.024980 5.3330
7  22 0.033790 4.8590
8  25 0.042270 4.4270
9  31 0.050570 4.0340
10 33 0.058530 3.6760
11 36 0.065860 3.3490
12 38 0.072690 3.0520
13 39 0.078960 2.7800
14 40 0.084720 2.5330
15 40 0.090040 2.3080
16 41 0.094910 2.1030
17 41 0.099370 1.9160
18 40 0.103400 1.7460
19 40 0.107200 1.5910
20 40 0.110500 1.4500
21 38 0.113600 1.3210
22 36 0.116300 1.2040
23 36 0.118800 1.0970
24 36 0.121000 0.9993
25 36 0.122900 0.9105
26 36 0.124700 0.8296
27 35 0.126200 0.7559
28 34 0.127600 0.6887
29 33 0.128800 0.6276
30 41 0.129800 0.5718
31 40 0.130800 0.5210
32 40 0.131500 0.4747
33 39 0.132200 0.4326
34 39 0.132800 0.3941
35 39 0.133400 0.3591
36 39 0.133800 0.3272
37 40 0.134300 0.2981
38 42 0.134800 0.2717
39 41 0.135400 0.2475
40 39 0.135900 0.2255
41 33 0.136400 0.2055
42 34 0.136800 0.1872
43 34 0.137200 0.1706
44 36 0.137500 0.1555
45 37 0.137800 0.1416
46 36 0.138100 0.1291
47 36 0.138400 0.1176
48 36 0.138600 0.1071
49 36 0.138800 0.0976
50 38 0.138900 0.0890
51 39 0.139100 0.0810
52 40 0.139200 0.0738
53 45 0.139300 0.0673
54 41 0.139400 0.0613
55 45 0.139500 0.0559
56 45 0.139600 0.0509
57 43 0.139600 0.0464
58 51 0.139700 0.0423
59 46 0.139700 0.0385
60 46 0.139800 0.0351
61 46 0.139800 0.0320
62 46 0.139800 0.0291
63 46 0.139900 0.0265
64 46 0.139900 0.0242
65 46 0.139900 0.0220
66 46 0.139900 0.0201
67 46 0.139900 0.0183
68 46 0.139900 0.0167
69 46 0.139900 0.0152
70 46 0.139900 0.0138
71 47 0.139900 0.0126
72 47 0.140000 0.0115
73 47 0.140000 0.0105
74 47 0.140000 0.0095
75 47 0.140000 0.0087
76 47 0.140000 0.0079
77 46 0.140000 0.0072
78 46 0.140000 0.0066
79 47 0.140000 0.0060
80 48 0.140000 0.0055
81 49 0.140000 0.0050
