
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 4.2460
2   2 0.003803 3.8680
3   2 0.009061 3.5250
4   4 0.014910 3.2120
5   8 0.023420 2.9260
6  13 0.033510 2.6660
7  17 0.043680 2.4290
8  19 0.053370 2.2140
9  21 0.062280 2.0170
10 27 0.070740 1.8380
11 29 0.078580 1.6750
12 29 0.085630 1.5260
13 29 0.091890 1.3900
14 30 0.097480 1.2670
15 28 0.102500 1.1540
16 28 0.106900 1.0520
17 28 0.110700 0.9582
18 29 0.114200 0.8731
19 31 0.117200 0.7955
20 30 0.119800 0.7249
21 28 0.122100 0.6605
22 29 0.124200 0.6018
23 27 0.125900 0.5483
24 28 0.127400 0.4996
25 28 0.128700 0.4552
26 28 0.129800 0.4148
27 28 0.130800 0.3779
28 27 0.131600 0.3444
29 27 0.132300 0.3138
30 27 0.132900 0.2859
31 27 0.133500 0.2605
32 27 0.133900 0.2374
33 27 0.134300 0.2163
34 32 0.134700 0.1971
35 33 0.135000 0.1796
36 34 0.135200 0.1636
37 27 0.135700 0.1491
38 28 0.136100 0.1358
39 30 0.136500 0.1238
40 31 0.136900 0.1128
41 31 0.137300 0.1027
42 31 0.137700 0.0936
43 31 0.138000 0.0853
44 32 0.138200 0.0777
45 32 0.138500 0.0708
46 33 0.138700 0.0645
47 34 0.138900 0.0588
48 34 0.139000 0.0536
49 34 0.139200 0.0488
50 34 0.139300 0.0445
51 33 0.139400 0.0405
52 34 0.139500 0.0369
53 33 0.139600 0.0336
54 34 0.139600 0.0307
55 34 0.139700 0.0279
56 34 0.139700 0.0254
57 35 0.139800 0.0232
58 35 0.139800 0.0211
59 36 0.139800 0.0192
60 36 0.139900 0.0175
61 36 0.139900 0.0160
62 37 0.139900 0.0146
63 38 0.139900 0.0133
64 38 0.139900 0.0121
65 39 0.139900 0.0110
66 39 0.139900 0.0100
67 44 0.139900 0.0091
68 44 0.139900 0.0083
69 45 0.140000 0.0076
70 45 0.140000 0.0069
71 45 0.140000 0.0063
72 45 0.140000 0.0057
73 45 0.140000 0.0052
74 45 0.140000 0.0048
75 45 0.140000 0.0043
76 45 0.140000 0.0040
77 45 0.140000 0.0036
78 45 0.140000 0.0033
