
Call:  glmnet(x = x, y = y, alpha = 0.55, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 0.91240
2   1 0.008378 0.83130
3   1 0.015640 0.75750
4   1 0.021900 0.69020
5   1 0.027300 0.62880
6   1 0.031930 0.57300
7   1 0.035890 0.52210
8   2 0.040890 0.47570
9   2 0.046250 0.43340
10  3 0.050920 0.39490
11  3 0.055680 0.35990
12  9 0.060630 0.32790
13 12 0.066870 0.29880
14 14 0.072790 0.27220
15 16 0.078260 0.24800
16 19 0.083270 0.22600
17 19 0.088000 0.20590
18 20 0.092070 0.18760
19 20 0.095690 0.17100
20 19 0.098700 0.15580
21 21 0.101200 0.14190
22 22 0.103300 0.12930
23 23 0.105200 0.11780
24 23 0.106700 0.10740
25 24 0.108000 0.09783
26 24 0.109100 0.08914
27 25 0.110100 0.08122
28 29 0.110900 0.07400
29 32 0.111600 0.06743
30 33 0.112300 0.06144
31 32 0.112800 0.05598
32 32 0.113300 0.05101
33 34 0.113800 0.04648
34 34 0.114200 0.04235
35 34 0.114600 0.03859
36 33 0.114900 0.03516
37 33 0.115100 0.03203
38 33 0.115300 0.02919
39 33 0.115500 0.02660
40 35 0.115700 0.02423
41 36 0.115800 0.02208
42 37 0.116000 0.02012
43 36 0.116100 0.01833
44 37 0.116300 0.01670
45 37 0.116400 0.01522
46 36 0.116500 0.01387
47 35 0.116600 0.01264
48 35 0.116700 0.01151
49 38 0.116700 0.01049
50 38 0.116800 0.00956
51 38 0.116900 0.00871
52 39 0.116900 0.00793
53 40 0.117000 0.00723
54 40 0.117000 0.00659
55 41 0.117000 0.00600
56 41 0.117100 0.00547
57 41 0.117100 0.00498
58 43 0.117100 0.00454
59 43 0.117100 0.00414
60 43 0.117100 0.00377
61 44 0.117100 0.00344
62 44 0.117200 0.00313
63 45 0.117200 0.00285
64 45 0.117200 0.00260
65 46 0.117200 0.00237
66 47 0.117200 0.00216
67 47 0.117200 0.00197
68 47 0.117200 0.00179
69 47 0.117200 0.00163
70 47 0.117200 0.00149
71 47 0.117200 0.00136
72 47 0.117200 0.00123
73 47 0.117200 0.00112
74 47 0.117200 0.00103
75 47 0.117200 0.00093
