
Call:  glmnet(x = x, y = y, alpha = 0.15, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 3.3450
2   1 0.004490 3.0480
3   1 0.008841 2.7770
4   1 0.013030 2.5310
5   1 0.017040 2.3060
6   1 0.020840 2.1010
7   1 0.024440 1.9140
8   2 0.028860 1.7440
9   2 0.033730 1.5890
10  5 0.038810 1.4480
11  6 0.044490 1.3190
12 11 0.050100 1.2020
13 16 0.056630 1.0950
14 21 0.063180 0.9981
15 19 0.069310 0.9094
16 22 0.075100 0.8287
17 23 0.080310 0.7550
18 25 0.085060 0.6880
19 28 0.089270 0.6268
20 29 0.092980 0.5712
21 31 0.096190 0.5204
22 31 0.098980 0.4742
23 31 0.101400 0.4321
24 35 0.103500 0.3937
25 35 0.105300 0.3587
26 34 0.106800 0.3268
27 34 0.108100 0.2978
28 34 0.109200 0.2713
29 35 0.110200 0.2472
30 35 0.111000 0.2253
31 36 0.111800 0.2053
32 36 0.112400 0.1870
33 37 0.113000 0.1704
34 38 0.113400 0.1553
35 39 0.113800 0.1415
36 38 0.114200 0.1289
37 38 0.114600 0.1175
38 38 0.114800 0.1070
39 39 0.115100 0.0975
40 38 0.115400 0.0888
41 39 0.115600 0.0810
42 40 0.115800 0.0738
43 40 0.115900 0.0672
44 40 0.116100 0.0612
45 39 0.116200 0.0558
46 39 0.116400 0.0508
47 38 0.116500 0.0463
48 39 0.116500 0.0422
49 40 0.116600 0.0385
50 42 0.116700 0.0350
51 43 0.116800 0.0319
52 43 0.116800 0.0291
53 43 0.116900 0.0265
54 43 0.116900 0.0242
55 43 0.117000 0.0220
56 43 0.117000 0.0200
57 44 0.117000 0.0183
58 44 0.117100 0.0167
59 45 0.117100 0.0152
60 46 0.117100 0.0138
61 46 0.117100 0.0126
62 47 0.117100 0.0115
63 47 0.117100 0.0105
64 47 0.117200 0.0095
65 47 0.117200 0.0087
66 47 0.117200 0.0079
67 47 0.117200 0.0072
68 47 0.117200 0.0066
69 48 0.117200 0.0060
70 48 0.117200 0.0055
71 48 0.117200 0.0050
72 48 0.117200 0.0045
73 48 0.117200 0.0041
74 48 0.117200 0.0038
75 48 0.117200 0.0034
76 48 0.117200 0.0031
