
Call:  glmnet(x = x, y = y, alpha = 0.5, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 1.00400
2   1 0.008115 0.91440
3   1 0.015200 0.83320
4   1 0.021360 0.75920
5   1 0.026700 0.69170
6   1 0.031310 0.63030
7   1 0.035280 0.57430
8   2 0.040270 0.52330
9   2 0.045630 0.47680
10  3 0.050340 0.43440
11  3 0.055130 0.39580
12  9 0.060170 0.36070
13 12 0.066440 0.32860
14 14 0.072390 0.29940
15 17 0.077920 0.27280
16 19 0.082950 0.24860
17 19 0.087710 0.22650
18 20 0.091800 0.20640
19 20 0.095460 0.18810
20 19 0.098490 0.17130
21 21 0.101000 0.15610
22 23 0.103200 0.14230
23 23 0.105000 0.12960
24 23 0.106600 0.11810
25 24 0.107900 0.10760
26 24 0.109000 0.09805
27 25 0.110000 0.08934
28 30 0.110800 0.08140
29 33 0.111600 0.07417
30 34 0.112200 0.06758
31 34 0.112800 0.06158
32 32 0.113300 0.05611
33 34 0.113800 0.05112
34 34 0.114200 0.04658
35 34 0.114500 0.04244
36 33 0.114800 0.03867
37 33 0.115100 0.03524
38 33 0.115300 0.03211
39 34 0.115500 0.02926
40 35 0.115700 0.02666
41 36 0.115800 0.02429
42 37 0.116000 0.02213
43 36 0.116100 0.02016
44 37 0.116300 0.01837
45 37 0.116400 0.01674
46 36 0.116500 0.01525
47 36 0.116600 0.01390
48 36 0.116700 0.01266
49 38 0.116700 0.01154
50 39 0.116800 0.01051
51 39 0.116900 0.00958
52 40 0.116900 0.00873
53 40 0.117000 0.00795
54 40 0.117000 0.00725
55 40 0.117000 0.00660
56 41 0.117100 0.00602
57 41 0.117100 0.00548
58 43 0.117100 0.00500
59 43 0.117100 0.00455
60 44 0.117100 0.00415
61 44 0.117100 0.00378
62 44 0.117200 0.00344
63 45 0.117200 0.00314
64 45 0.117200 0.00286
65 47 0.117200 0.00260
66 48 0.117200 0.00237
67 48 0.117200 0.00216
68 48 0.117200 0.00197
69 48 0.117200 0.00180
70 48 0.117200 0.00164
71 48 0.117200 0.00149
72 48 0.117200 0.00136
73 48 0.117200 0.00124
74 48 0.117200 0.00113
75 48 0.117200 0.00103
