
Call:  glmnet(x = x, y = y, alpha = 0.7, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 0.71680
2   1 0.009004 0.65320
3   1 0.016660 0.59510
4   1 0.023160 0.54230
5   1 0.028660 0.49410
6   1 0.033320 0.45020
7   1 0.037250 0.41020
8   2 0.042250 0.37380
9   2 0.047610 0.34060
10  3 0.052180 0.31030
11  3 0.056870 0.28270
12  7 0.061650 0.25760
13 11 0.067810 0.23470
14 13 0.073640 0.21390
15 16 0.078970 0.19490
16 19 0.083900 0.17760
17 19 0.088610 0.16180
18 20 0.092620 0.14740
19 19 0.096180 0.13430
20 19 0.099150 0.12240
21 20 0.101600 0.11150
22 20 0.103700 0.10160
23 23 0.105400 0.09258
24 23 0.106900 0.08436
25 23 0.108200 0.07687
26 24 0.109300 0.07004
27 25 0.110200 0.06381
28 26 0.111000 0.05815
29 29 0.111700 0.05298
30 31 0.112300 0.04827
31 31 0.112900 0.04399
32 32 0.113400 0.04008
33 33 0.113800 0.03652
34 34 0.114200 0.03327
35 34 0.114600 0.03032
36 33 0.114900 0.02762
37 33 0.115200 0.02517
38 32 0.115400 0.02293
39 32 0.115500 0.02090
40 34 0.115700 0.01904
41 34 0.115800 0.01735
42 35 0.116000 0.01581
43 36 0.116100 0.01440
44 37 0.116200 0.01312
45 36 0.116400 0.01196
46 37 0.116500 0.01090
47 36 0.116600 0.00993
48 36 0.116700 0.00905
49 38 0.116700 0.00824
50 38 0.116800 0.00751
51 39 0.116900 0.00684
52 40 0.116900 0.00624
53 41 0.117000 0.00568
54 41 0.117000 0.00518
55 40 0.117000 0.00472
56 40 0.117100 0.00430
57 40 0.117100 0.00392
58 42 0.117100 0.00357
59 42 0.117100 0.00325
60 42 0.117100 0.00296
61 43 0.117100 0.00270
62 43 0.117200 0.00246
63 44 0.117200 0.00224
64 44 0.117200 0.00204
65 45 0.117200 0.00186
66 46 0.117200 0.00170
67 47 0.117200 0.00154
68 47 0.117200 0.00141
69 47 0.117200 0.00128
70 47 0.117200 0.00117
71 47 0.117200 0.00106
72 47 0.117200 0.00097
73 47 0.117200 0.00088
74 47 0.117200 0.00081
75 47 0.117200 0.00073
