
Call:  glmnet(x = x, y = y, alpha = 0.04, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 15.8600
2  18 0.007771 14.4500
3  32 0.018050 13.1600
4  39 0.027670 11.9900
5  44 0.037060 10.9300
6  47 0.045850  9.9580
7  48 0.053770  9.0730
8  52 0.061040  8.2670
9  53 0.067710  7.5330
10 53 0.073630  6.8630
11 54 0.079060  6.2540
12 54 0.084080  5.6980
13 55 0.088650  5.1920
14 56 0.092980  4.7310
15 56 0.097050  4.3100
16 55 0.100800  3.9280
17 55 0.104300  3.5790
18 55 0.107600  3.2610
19 51 0.110700  2.9710
20 49 0.113500  2.7070
21 48 0.116100  2.4670
22 48 0.118500  2.2470
23 48 0.120800  2.0480
24 47 0.122900  1.8660
25 47 0.124800  1.7000
26 46 0.126600  1.5490
27 44 0.128200  1.4110
28 43 0.129700  1.2860
29 42 0.131000  1.1720
30 42 0.132200  1.0680
31 42 0.133300  0.9729
32 41 0.134300  0.8865
33 40 0.135200  0.8077
34 38 0.136000  0.7359
35 38 0.136700  0.6706
36 38 0.137300  0.6110
37 35 0.137900  0.5567
38 34 0.138300  0.5073
39 33 0.138800  0.4622
40 32 0.139100  0.4211
41 31 0.139500  0.3837
42 30 0.139800  0.3496
43 29 0.140000  0.3186
44 28 0.140200  0.2903
45 28 0.140400  0.2645
46 27 0.140600  0.2410
47 27 0.140700  0.2196
48 26 0.140900  0.2001
49 24 0.141000  0.1823
50 24 0.141100  0.1661
51 25 0.141100  0.1513
52 25 0.141200  0.1379
53 23 0.141300  0.1257
54 23 0.141400  0.1145
55 21 0.141400  0.1043
56 21 0.141500  0.0950
57 20 0.141500  0.0866
58 21 0.141500  0.0789
59 20 0.141600  0.0719
60 20 0.141600  0.0655
61 22 0.141600  0.0597
62 22 0.141700  0.0544
63 22 0.141700  0.0496
64 22 0.141700  0.0452
65 22 0.141700  0.0412
66 22 0.141700  0.0375
67 22 0.141800  0.0342
68 23 0.141800  0.0311
69 24 0.141800  0.0284
70 24 0.141800  0.0258
71 26 0.141800  0.0235
72 30 0.141800  0.0214
73 32 0.141800  0.0196
74 32 0.141800  0.0178
75 32 0.141800  0.0162
76 32 0.141800  0.0148
77 34 0.141800  0.0135
78 34 0.141800  0.0123
79 34 0.141800  0.0112
80 35 0.141800  0.0102
81 35 0.141800  0.0093
82 35 0.141800  0.0085
83 35 0.141800  0.0077
84 35 0.141800  0.0070
