
Call:  glmnet(x = x, y = y, alpha = 0.01, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 49.800
2   1 0.000465 45.370
3   1 0.000970 41.340
4   1 0.001517 37.670
5   5 0.002857 34.320
6   8 0.005366 31.270
7  16 0.008658 28.500
8  19 0.012650 25.960
9  19 0.016740 23.660
10 22 0.020860 21.560
11 24 0.025150 19.640
12 29 0.029580 17.900
13 29 0.033970 16.310
14 31 0.038240 14.860
15 31 0.042390 13.540
16 31 0.046410 12.340
17 34 0.050350 11.240
18 34 0.054170 10.240
19 34 0.057880  9.331
20 34 0.061480  8.502
21 35 0.065040  7.747
22 37 0.068530  7.059
23 37 0.071950  6.432
24 38 0.075260  5.860
25 37 0.078500  5.340
26 36 0.081650  4.865
27 37 0.084720  4.433
28 37 0.087680  4.039
29 39 0.090560  3.680
30 41 0.093400  3.353
31 41 0.096120  3.056
32 40 0.098750  2.784
33 40 0.101300  2.537
34 40 0.103600  2.311
35 42 0.106000  2.106
36 43 0.108100  1.919
37 44 0.110200  1.748
38 44 0.112100  1.593
39 45 0.113900  1.452
40 45 0.115600  1.323
41 46 0.117100  1.205
42 46 0.118500  1.098
43 46 0.119800  1.001
44 46 0.121000  0.912
45 47 0.122100  0.831
46 48 0.123100  0.757
47 47 0.123900  0.690
48 47 0.124700  0.628
49 47 0.125400  0.572
50 47 0.126000  0.522
51 47 0.126500  0.475
52 48 0.127000  0.433
53 51 0.127400  0.395
54 51 0.127800  0.360
55 51 0.128100  0.328
56 51 0.128400  0.298
57 52 0.128600  0.272
58 52 0.128800  0.248
59 53 0.129000  0.226
60 53 0.129200  0.206
61 53 0.129300  0.188
62 53 0.129400  0.171
63 53 0.129500  0.156
64 53 0.129600  0.142
65 53 0.129700  0.129
66 53 0.129700  0.118
67 53 0.129800  0.107
68 53 0.129800  0.098
69 53 0.129800  0.089
70 53 0.129900  0.081
71 54 0.129900  0.074
72 54 0.129900  0.067
73 54 0.129900  0.061
74 54 0.130000  0.056
75 54 0.130000  0.051
76 53 0.130000  0.046
77 53 0.130000  0.042
78 53 0.130000  0.039
79 53 0.130000  0.035
80 52 0.130000  0.032
81 52 0.130000  0.029
82 52 0.130000  0.027
83 53 0.130000  0.024
84 53 0.130000  0.022
85 53 0.130000  0.020
86 53 0.130000  0.018
87 53 0.130000  0.017
88 53 0.130000  0.015
