
Call:  glmnet(x = x, y = y, alpha = 0.04, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 12.4500
2   1 0.001684 11.3400
3   1 0.003454 10.3400
4   1 0.005307  9.4170
5   5 0.009402  8.5810
6   8 0.015730  7.8190
7   9 0.022540  7.1240
8  11 0.029360  6.4910
9  17 0.036510  5.9140
10 17 0.043420  5.3890
11 17 0.049900  4.9100
12 19 0.056100  4.4740
13 20 0.061950  4.0770
14 21 0.067480  3.7140
15 23 0.072720  3.3840
16 24 0.077600  3.0840
17 24 0.082180  2.8100
18 23 0.086430  2.5600
19 23 0.090360  2.3330
20 23 0.094000  2.1260
21 23 0.097360  1.9370
22 23 0.100500  1.7650
23 24 0.103300  1.6080
24 23 0.105900  1.4650
25 23 0.108300  1.3350
26 23 0.110600  1.2160
27 22 0.112500  1.1080
28 22 0.114400  1.0100
29 25 0.116000  0.9201
30 25 0.117500  0.8384
31 25 0.118900  0.7639
32 24 0.120200  0.6960
33 24 0.121200  0.6342
34 26 0.122300  0.5778
35 29 0.123200  0.5265
36 29 0.124000  0.4797
37 30 0.124800  0.4371
38 31 0.125500  0.3983
39 30 0.126100  0.3629
40 29 0.126600  0.3307
41 29 0.127000  0.3013
42 29 0.127400  0.2745
43 30 0.127700  0.2501
44 33 0.128100  0.2279
45 33 0.128300  0.2077
46 33 0.128600  0.1892
47 34 0.128800  0.1724
48 34 0.129000  0.1571
49 34 0.129100  0.1431
50 34 0.129300  0.1304
51 34 0.129400  0.1188
52 35 0.129500  0.1083
53 35 0.129600  0.0987
54 37 0.129600  0.0899
55 38 0.129700  0.0819
56 40 0.129700  0.0746
57 40 0.129800  0.0680
58 40 0.129800  0.0620
59 40 0.129900  0.0565
60 40 0.129900  0.0514
61 40 0.129900  0.0469
62 40 0.129900  0.0427
63 40 0.130000  0.0389
64 40 0.130000  0.0355
65 40 0.130000  0.0323
66 41 0.130000  0.0294
67 41 0.130000  0.0268
68 41 0.130000  0.0244
69 41 0.130000  0.0223
70 41 0.130000  0.0203
71 41 0.130000  0.0185
72 41 0.130000  0.0168
73 41 0.130000  0.0154
74 40 0.130000  0.0140
75 40 0.130000  0.0127
76 40 0.130000  0.0116
77 40 0.130000  0.0106
78 40 0.130000  0.0096
