
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 4.9800
2   1 0.003537 4.5370
3   1 0.007076 4.1340
4   1 0.010600 3.7670
5   3 0.017790 3.4320
6   7 0.026790 3.1270
7   8 0.036340 2.8500
8   9 0.045270 2.5960
9   9 0.053570 2.3660
10 11 0.061430 2.1560
11 11 0.068620 1.9640
12 12 0.075220 1.7900
13 12 0.081130 1.6310
14 14 0.086580 1.4860
15 14 0.091420 1.3540
16 14 0.095750 1.2340
17 15 0.099680 1.1240
18 16 0.103200 1.0240
19 16 0.106300 0.9331
20 16 0.109100 0.8502
21 16 0.111500 0.7747
22 16 0.113700 0.7059
23 16 0.115500 0.6432
24 16 0.117200 0.5860
25 16 0.118700 0.5340
26 16 0.119900 0.4865
27 16 0.121100 0.4433
28 16 0.122100 0.4039
29 16 0.122900 0.3680
30 16 0.123700 0.3353
31 16 0.124400 0.3056
32 17 0.125000 0.2784
33 18 0.125500 0.2537
34 18 0.126000 0.2311
35 18 0.126400 0.2106
36 19 0.126800 0.1919
37 21 0.127200 0.1748
38 21 0.127600 0.1593
39 22 0.127900 0.1452
40 22 0.128200 0.1323
41 23 0.128400 0.1205
42 24 0.128700 0.1098
43 24 0.128800 0.1001
44 24 0.129000 0.0912
45 24 0.129200 0.0831
46 23 0.129300 0.0757
47 23 0.129400 0.0690
48 24 0.129500 0.0628
49 25 0.129500 0.0572
50 25 0.129600 0.0522
51 26 0.129700 0.0475
52 26 0.129700 0.0433
53 26 0.129800 0.0395
54 28 0.129800 0.0360
55 29 0.129900 0.0328
56 29 0.129900 0.0298
57 30 0.129900 0.0272
58 31 0.129900 0.0248
59 31 0.129900 0.0226
60 32 0.130000 0.0206
61 33 0.130000 0.0188
62 34 0.130000 0.0171
63 34 0.130000 0.0156
64 34 0.130000 0.0142
65 34 0.130000 0.0129
66 34 0.130000 0.0118
67 35 0.130000 0.0107
68 35 0.130000 0.0098
69 35 0.130000 0.0089
70 35 0.130000 0.0081
71 35 0.130000 0.0074
72 35 0.130000 0.0067
73 35 0.130000 0.0061
74 35 0.130000 0.0056
75 35 0.130000 0.0051
