
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 8.3770
2   3 0.002578 7.6320
3   7 0.006929 6.9540
4  10 0.011740 6.3370
5  17 0.016890 5.7740
6  20 0.022220 5.2610
7  23 0.027220 4.7930
8  26 0.031810 4.3680
9  29 0.036210 3.9800
10 32 0.040410 3.6260
11 33 0.044220 3.3040
12 35 0.047600 3.0100
13 35 0.050620 2.7430
14 36 0.053340 2.4990
15 36 0.055750 2.2770
16 36 0.057890 2.0750
17 35 0.059740 1.8910
18 37 0.061360 1.7230
19 36 0.062820 1.5700
20 37 0.064120 1.4300
21 37 0.065230 1.3030
22 37 0.066210 1.1870
23 37 0.067070 1.0820
24 36 0.067830 0.9858
25 38 0.068520 0.8982
26 38 0.069220 0.8184
27 38 0.069840 0.7457
28 41 0.070500 0.6795
29 42 0.071300 0.6191
30 43 0.072090 0.5641
31 43 0.072850 0.5140
32 44 0.073530 0.4683
33 44 0.074210 0.4267
34 44 0.074850 0.3888
35 43 0.075430 0.3543
36 42 0.075940 0.3228
37 43 0.076420 0.2941
38 46 0.076890 0.2680
39 48 0.077320 0.2442
40 51 0.077730 0.2225
41 51 0.078110 0.2027
42 51 0.078430 0.1847
43 50 0.078730 0.1683
44 51 0.079000 0.1534
45 51 0.079250 0.1397
46 52 0.079470 0.1273
47 54 0.079670 0.1160
48 55 0.079850 0.1057
49 55 0.080010 0.0963
50 54 0.080150 0.0878
51 54 0.080270 0.0800
52 54 0.080380 0.0729
53 55 0.080470 0.0664
54 57 0.080550 0.0605
55 58 0.080620 0.0551
56 58 0.080680 0.0502
57 59 0.080730 0.0458
58 58 0.080770 0.0417
59 58 0.080810 0.0380
60 59 0.080840 0.0346
61 59 0.080870 0.0315
62 59 0.080890 0.0287
63 59 0.080910 0.0262
64 60 0.080930 0.0239
65 62 0.080940 0.0217
66 62 0.080950 0.0198
67 63 0.080970 0.0180
68 64 0.080970 0.0164
69 64 0.080980 0.0150
70 65 0.080990 0.0136
71 66 0.080990 0.0124
72 66 0.081000 0.0113
73 66 0.081000 0.0103
74 65 0.081010 0.0094
75 66 0.081010 0.0086
76 68 0.081010 0.0078
77 68 0.081020 0.0071
78 68 0.081020 0.0065
79 68 0.081020 0.0059
80 69 0.081020 0.0054
81 69 0.081020 0.0049
82 69 0.081020 0.0045
83 69 0.081020 0.0041
