
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 5.0180
2   1 0.003403 4.5720
3   1 0.006804 4.1660
4   1 0.010180 3.7960
5   1 0.013520 3.4590
6   2 0.017350 3.1510
7   4 0.023230 2.8710
8   7 0.031960 2.6160
9   8 0.041170 2.3840
10 13 0.051200 2.1720
11 17 0.063450 1.9790
12 23 0.076960 1.8030
13 30 0.091770 1.6430
14 38 0.107200 1.4970
15 43 0.123900 1.3640
16 54 0.140300 1.2430
17 59 0.156600 1.1330
18 68 0.171900 1.0320
19 73 0.186000 0.9403
20 81 0.198900 0.8567
21 82 0.211300 0.7806
22 83 0.222500 0.7113
23 84 0.232500 0.6481
24 84 0.241400 0.5905
25 85 0.249300 0.5381
26 87 0.256300 0.4903
27 87 0.262500 0.4467
28 88 0.268000 0.4070
29 86 0.272800 0.3709
30 84 0.277000 0.3379
31 81 0.280600 0.3079
32 80 0.283800 0.2805
33 81 0.286600 0.2556
34 82 0.288900 0.2329
35 79 0.291100 0.2122
36 79 0.293000 0.1934
37 80 0.294700 0.1762
38 80 0.296100 0.1605
39 80 0.297500 0.1463
40 80 0.298600 0.1333
41 80 0.299600 0.1214
42 80 0.300400 0.1107
43 80 0.301100 0.1008
44 80 0.301700 0.0919
45 81 0.302300 0.0837
46 79 0.302700 0.0763
47 78 0.303100 0.0695
48 76 0.303500 0.0633
49 78 0.303800 0.0577
50 76 0.304000 0.0526
51 77 0.304200 0.0479
52 77 0.304400 0.0436
53 76 0.304500 0.0398
54 76 0.304600 0.0362
55 76 0.304700 0.0330
56 76 0.304800 0.0301
57 76 0.304900 0.0274
58 77 0.305000 0.0250
59 78 0.305000 0.0228
60 77 0.305100 0.0207
61 81 0.305100 0.0189
62 81 0.305200 0.0172
63 81 0.305200 0.0157
64 81 0.305200 0.0143
65 82 0.305300 0.0130
66 83 0.305300 0.0119
67 84 0.305400 0.0108
68 84 0.305400 0.0098
69 85 0.305400 0.0090
70 86 0.305400 0.0082
71 87 0.305400 0.0075
72 87 0.305400 0.0068
73 88 0.305400 0.0062
74 88 0.305500 0.0056
75 88 0.305500 0.0051
76 89 0.305500 0.0047
77 90 0.305500 0.0043
78 92 0.305500 0.0039
79 92 0.305500 0.0035
80 93 0.305500 0.0032
81 93 0.305500 0.0029
82 94 0.305500 0.0027
