
Call:  glmnet(x = x, y = y, alpha = 0.55, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 0.91240
2   1 0.008378 0.83130
3   1 0.015640 0.75750
4   1 0.021900 0.69020
5   1 0.027300 0.62880
6   2 0.033460 0.57300
7   3 0.041740 0.52210
8   6 0.052970 0.47570
9   7 0.064120 0.43340
10 10 0.076000 0.39490
11 12 0.090400 0.35990
12 15 0.105600 0.32790
13 20 0.121500 0.29880
14 25 0.138600 0.27220
15 32 0.156200 0.24800
16 37 0.174300 0.22600
17 42 0.190800 0.20590
18 42 0.205800 0.18760
19 45 0.218500 0.17100
20 52 0.230200 0.15580
21 59 0.241500 0.14190
22 59 0.251300 0.12930
23 58 0.259600 0.11780
24 60 0.266600 0.10740
25 62 0.272600 0.09783
26 64 0.277600 0.08914
27 61 0.281700 0.08122
28 62 0.285200 0.07400
29 63 0.288100 0.06743
30 63 0.290600 0.06144
31 62 0.292700 0.05598
32 64 0.294400 0.05101
33 63 0.295800 0.04648
34 63 0.297100 0.04235
35 63 0.298100 0.03859
36 64 0.299000 0.03516
37 65 0.300000 0.03203
38 67 0.300800 0.02919
39 66 0.301500 0.02660
40 66 0.302100 0.02423
41 66 0.302600 0.02208
42 68 0.303100 0.02012
43 70 0.303400 0.01833
44 70 0.303700 0.01670
45 69 0.304000 0.01522
46 70 0.304200 0.01387
47 70 0.304400 0.01264
48 70 0.304600 0.01151
49 69 0.304700 0.01049
50 69 0.304800 0.00956
51 69 0.304900 0.00871
52 70 0.304900 0.00793
53 69 0.305000 0.00723
54 69 0.305000 0.00659
55 69 0.305100 0.00600
56 70 0.305100 0.00547
57 71 0.305100 0.00498
58 71 0.305200 0.00454
59 71 0.305200 0.00414
60 73 0.305200 0.00377
61 74 0.305300 0.00344
62 75 0.305300 0.00313
63 76 0.305300 0.00285
64 75 0.305400 0.00260
65 77 0.305400 0.00237
66 77 0.305400 0.00216
67 77 0.305400 0.00197
68 77 0.305400 0.00179
69 76 0.305400 0.00163
70 78 0.305400 0.00149
71 79 0.305500 0.00136
72 78 0.305500 0.00123
73 78 0.305500 0.00112
74 79 0.305500 0.00103
75 83 0.305500 0.00093
76 83 0.305500 0.00085
77 85 0.305500 0.00078
78 86 0.305500 0.00071
79 87 0.305500 0.00064
