
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 5.8120
2   1 0.003854 5.2950
3   1 0.007727 4.8250
4   2 0.011650 4.3960
5   2 0.018320 4.0060
6   2 0.024940 3.6500
7   2 0.031470 3.3260
8   4 0.039710 3.0300
9   5 0.048740 2.7610
10 10 0.058510 2.5160
11 13 0.068380 2.2920
12 14 0.077710 2.0890
13 17 0.086430 1.9030
14 18 0.094520 1.7340
15 22 0.102000 1.5800
16 23 0.109000 1.4400
17 25 0.115300 1.3120
18 29 0.121100 1.1950
19 29 0.126300 1.0890
20 28 0.130900 0.9923
21 28 0.135000 0.9041
22 27 0.138600 0.8238
23 27 0.141800 0.7506
24 28 0.144600 0.6839
25 29 0.147100 0.6232
26 30 0.149300 0.5678
27 31 0.151400 0.5174
28 29 0.153200 0.4714
29 28 0.155000 0.4295
30 28 0.156600 0.3914
31 29 0.158000 0.3566
32 30 0.159300 0.3249
33 30 0.160600 0.2961
34 30 0.161700 0.2698
35 31 0.162700 0.2458
36 34 0.163700 0.2240
37 35 0.164600 0.2041
38 36 0.165400 0.1859
39 38 0.166200 0.1694
40 37 0.166800 0.1544
41 37 0.167400 0.1407
42 41 0.167900 0.1282
43 42 0.168300 0.1168
44 45 0.168900 0.1064
45 46 0.169300 0.0970
46 46 0.169700 0.0883
47 47 0.170100 0.0805
48 49 0.170500 0.0733
49 50 0.170800 0.0668
50 50 0.171000 0.0609
51 50 0.171300 0.0555
52 51 0.171500 0.0506
53 51 0.171700 0.0461
54 52 0.171800 0.0420
55 55 0.172000 0.0382
56 56 0.172100 0.0348
57 55 0.172200 0.0318
58 55 0.172300 0.0289
59 55 0.172300 0.0264
60 56 0.172400 0.0240
61 58 0.172500 0.0219
62 59 0.172500 0.0199
63 59 0.172600 0.0182
64 61 0.172600 0.0166
65 62 0.172600 0.0151
66 63 0.172600 0.0137
67 65 0.172700 0.0125
68 66 0.172700 0.0114
69 68 0.172700 0.0104
70 68 0.172700 0.0095
71 69 0.172700 0.0086
72 70 0.172700 0.0079
73 70 0.172700 0.0072
74 71 0.172700 0.0065
75 73 0.172800 0.0059
76 75 0.172800 0.0054
77 75 0.172800 0.0049
78 75 0.172800 0.0045
79 76 0.172800 0.0041
80 76 0.172800 0.0037
81 76 0.172800 0.0034
82 77 0.172800 0.0031
83 77 0.172800 0.0028
84 77 0.172800 0.0026
