
Call:  glmnet(x = x, y = y, alpha = 0.95, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 3.7740
2   1 0.002465 3.4390
3   2 0.005037 3.1330
4   2 0.007511 2.8550
5   3 0.009960 2.6010
6   3 0.012990 2.3700
7   4 0.015610 2.1600
8   4 0.017840 1.9680
9   4 0.019700 1.7930
10  4 0.021230 1.6340
11  5 0.022680 1.4890
12  6 0.023960 1.3560
13  9 0.025110 1.2360
14  9 0.026500 1.1260
15  8 0.027640 1.0260
16  8 0.028780 0.9348
17  8 0.030460 0.8518
18  8 0.031830 0.7761
19  8 0.032960 0.7072
20  9 0.034040 0.6444
21  9 0.034960 0.5871
22  9 0.035660 0.5350
23  9 0.036290 0.4874
24 10 0.036780 0.4441
25 11 0.037360 0.4047
26 10 0.037840 0.3687
27 10 0.038180 0.3360
28 11 0.038470 0.3061
29 12 0.041310 0.2789
30 15 0.052750 0.2541
31 17 0.062480 0.2316
32 20 0.071130 0.2110
33 20 0.078890 0.1923
34 23 0.092930 0.1752
35 22 0.105000 0.1596
36 22 0.115100 0.1454
37 25 0.123800 0.1325
38 27 0.131400 0.1207
39 28 0.138000 0.1100
40 29 0.143700 0.1002
41 30 0.148200 0.0913
42 29 0.152100 0.0832
43 30 0.155300 0.0758
44 30 0.158100 0.0691
45 31 0.160500 0.0630
46 32 0.162400 0.0574
47 34 0.164100 0.0523
48 34 0.165500 0.0476
49 35 0.166700 0.0434
50 36 0.167700 0.0395
51 37 0.168500 0.0360
52 37 0.169200 0.0328
53 39 0.169800 0.0299
54 39 0.170200 0.0272
55 39 0.170700 0.0248
56 39 0.171000 0.0226
57 40 0.171300 0.0206
58 41 0.171500 0.0188
59 41 0.171700 0.0171
60 41 0.171900 0.0156
61 42 0.172000 0.0142
62 42 0.172200 0.0130
63 43 0.172300 0.0118
64 44 0.172400 0.0107
65 44 0.172400 0.0098
66 44 0.172500 0.0089
67 45 0.172500 0.0081
68 45 0.172600 0.0074
69 46 0.172600 0.0068
70 48 0.172600 0.0062
71 50 0.172700 0.0056
72 50 0.172700 0.0051
73 50 0.172700 0.0047
74 50 0.172700 0.0042
75 52 0.172700 0.0039
76 52 0.172700 0.0035
77 51 0.172700 0.0032
78 51 0.172800 0.0029
79 53 0.172800 0.0027
80 54 0.172800 0.0024
81 56 0.172800 0.0022
82 57 0.172800 0.0020
83 58 0.172800 0.0018
84 58 0.172800 0.0017
85 58 0.172800 0.0015
86 59 0.172800 0.0014
87 58 0.172800 0.0013
