
Call:  glmnet(x = x, y = y, alpha = 0.04, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 8.1320
2   1 0.001032 7.4090
3   2 0.002414 6.7510
4   3 0.004736 6.1510
5   5 0.008487 5.6050
6   8 0.013270 5.1070
7  10 0.018430 4.6530
8  17 0.024620 4.2400
9  19 0.032030 3.8630
10 24 0.040130 3.5200
11 31 0.050060 3.2070
12 36 0.060830 2.9220
13 37 0.072090 2.6630
14 38 0.083050 2.4260
15 42 0.094310 2.2110
16 44 0.105700 2.0140
17 45 0.117000 1.8350
18 51 0.128300 1.6720
19 51 0.139300 1.5240
20 53 0.149900 1.3880
21 54 0.160100 1.2650
22 57 0.170100 1.1530
23 59 0.179800 1.0500
24 60 0.189100 0.9570
25 61 0.198000 0.8719
26 61 0.206400 0.7945
27 61 0.214300 0.7239
28 61 0.221600 0.6596
29 62 0.228400 0.6010
30 62 0.234900 0.5476
31 62 0.240900 0.4990
32 62 0.246400 0.4546
33 62 0.251400 0.4142
34 62 0.256000 0.3774
35 62 0.260200 0.3439
36 62 0.264000 0.3134
37 62 0.267500 0.2855
38 62 0.270500 0.2602
39 62 0.273300 0.2370
40 62 0.275800 0.2160
41 62 0.278000 0.1968
42 62 0.279900 0.1793
43 61 0.281600 0.1634
44 61 0.283100 0.1489
45 61 0.284500 0.1356
46 61 0.285600 0.1236
47 61 0.286600 0.1126
48 61 0.287500 0.1026
49 61 0.288300 0.0935
50 61 0.288900 0.0852
51 60 0.289500 0.0776
52 60 0.290000 0.0707
53 61 0.290400 0.0644
54 60 0.290700 0.0587
55 60 0.291000 0.0535
56 60 0.291300 0.0488
57 60 0.291500 0.0444
58 60 0.291700 0.0405
59 60 0.291900 0.0369
60 60 0.292000 0.0336
61 60 0.292100 0.0306
62 60 0.292200 0.0279
63 60 0.292300 0.0254
64 61 0.292400 0.0232
65 61 0.292400 0.0211
66 61 0.292500 0.0192
67 61 0.292500 0.0175
68 61 0.292500 0.0160
69 61 0.292600 0.0145
70 62 0.292600 0.0132
71 62 0.292600 0.0121
72 62 0.292600 0.0110
73 62 0.292700 0.0100
74 62 0.292700 0.0091
75 62 0.292700 0.0083
76 62 0.292700 0.0076
77 62 0.292700 0.0069
78 62 0.292700 0.0063
79 62 0.292700 0.0057
80 62 0.292700 0.0052
81 62 0.292700 0.0048
82 61 0.292700 0.0043
83 61 0.292700 0.0040
84 61 0.292700 0.0036
85 61 0.292700 0.0033
