
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 12.5400
2   6 0.00508 11.4300
3   7 0.01287 10.4100
4   9 0.02082  9.4850
5  11 0.02999  8.6430
6  13 0.03937  7.8750
7  13 0.04818  7.1750
8  15 0.05753  6.5380
9  15 0.06712  5.9570
10 16 0.07663  5.4280
11 17 0.08577  4.9460
12 19 0.09599  4.5060
13 20 0.10600  4.1060
14 22 0.11550  3.7410
15 23 0.12470  3.4090
16 29 0.13540  3.1060
17 31 0.14700  2.8300
18 31 0.15850  2.5790
19 34 0.17000  2.3500
20 36 0.18180  2.1410
21 41 0.19390  1.9510
22 43 0.20640  1.7770
23 45 0.21890  1.6190
24 47 0.23110  1.4760
25 47 0.24290  1.3450
26 50 0.25410  1.2250
27 54 0.26510  1.1160
28 55 0.27560  1.0170
29 56 0.28560  0.9267
30 57 0.29500  0.8444
31 59 0.30400  0.7694
32 60 0.31280  0.7010
33 60 0.32120  0.6388
34 61 0.32900  0.5820
35 61 0.33630  0.5303
36 62 0.34320  0.4832
37 63 0.34960  0.4403
38 63 0.35550  0.4012
39 63 0.36090  0.3655
40 63 0.36580  0.3331
41 63 0.37030  0.3035
42 63 0.37430  0.2765
43 63 0.37790  0.2519
44 63 0.38110  0.2296
45 63 0.38400  0.2092
46 63 0.38660  0.1906
47 63 0.38880  0.1737
48 63 0.39080  0.1582
49 63 0.39260  0.1442
50 63 0.39410  0.1314
51 63 0.39550  0.1197
52 63 0.39660  0.1091
53 63 0.39770  0.0994
54 63 0.39850  0.0905
55 63 0.39930  0.0825
56 63 0.39990  0.0752
57 63 0.40050  0.0685
58 63 0.40100  0.0624
59 63 0.40140  0.0569
60 63 0.40170  0.0518
61 63 0.40200  0.0472
62 63 0.40230  0.0430
63 63 0.40250  0.0392
64 63 0.40270  0.0357
65 63 0.40280  0.0325
66 63 0.40300  0.0296
67 63 0.40310  0.0270
68 63 0.40320  0.0246
69 63 0.40320  0.0224
70 63 0.40330  0.0204
71 63 0.40340  0.0186
72 63 0.40340  0.0170
73 63 0.40340  0.0155
74 63 0.40350  0.0141
75 63 0.40350  0.0128
76 63 0.40350  0.0117
77 63 0.40360  0.0107
78 63 0.40360  0.0097
79 63 0.40360  0.0088
80 63 0.40360  0.0081
81 63 0.40360  0.0073
82 63 0.40360  0.0067
83 63 0.40360  0.0061
84 63 0.40360  0.0056
85 63 0.40360  0.0051
86 63 0.40360  0.0046
87 63 0.40360  0.0042
88 63 0.40360  0.0038
