
Call:  glmnet(x = x, y = y, alpha = 0.35, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 2.20900
2   2 0.01709 2.01300
3   3 0.03507 1.83400
4   3 0.05094 1.67100
5   5 0.06581 1.52300
6   5 0.07908 1.38700
7   5 0.09040 1.26400
8   5 0.10010 1.15200
9   5 0.10830 1.05000
10  7 0.11550 0.95630
11  8 0.12170 0.87140
12  9 0.12700 0.79400
13  9 0.13150 0.72340
14 10 0.13540 0.65920
15 10 0.13850 0.60060
16 10 0.14120 0.54720
17 10 0.14350 0.49860
18 11 0.14530 0.45430
19 12 0.14690 0.41400
20 14 0.14830 0.37720
21 14 0.14940 0.34370
22 14 0.15030 0.31320
23 15 0.15110 0.28530
24 15 0.15170 0.26000
25 16 0.15230 0.23690
26 16 0.15270 0.21580
27 16 0.15310 0.19670
28 15 0.15340 0.17920
29 15 0.15370 0.16330
30 15 0.15390 0.14880
31 15 0.15400 0.13560
32 15 0.15420 0.12350
33 15 0.15430 0.11250
34 15 0.15440 0.10250
35 15 0.15450 0.09343
36 15 0.15460 0.08513
37 15 0.15460 0.07757
38 15 0.15470 0.07068
39 15 0.15470 0.06440
40 16 0.15480 0.05868
41 17 0.15480 0.05347
42 18 0.15480 0.04872
43 18 0.15480 0.04439
44 18 0.15490 0.04045
45 18 0.15490 0.03685
46 18 0.15490 0.03358
47 18 0.15490 0.03060
48 18 0.15490 0.02788
49 18 0.15490 0.02540
50 18 0.15490 0.02314
51 18 0.15490 0.02109
52 18 0.15490 0.01921
53 18 0.15490 0.01751
54 18 0.15490 0.01595
55 18 0.15490 0.01454
56 18 0.15490 0.01324
57 18 0.15490 0.01207
58 18 0.15490 0.01100
