
Call:  glmnet(x = x, y = y, alpha = 0.4, family = "gaussian", standardize = FALSE) 

   Df    %Dev  Lambda
1   0 0.00000 14.7800
2   1 0.01521 13.4700
3   2 0.03350 12.2700
4   2 0.04992 11.1800
5   2 0.06367 10.1900
6   2 0.07517  9.2830
7   2 0.08478  8.4580
8   2 0.09282  7.7070
9   4 0.10060  7.0220
10  4 0.10800  6.3980
11  4 0.11430  5.8300
12  4 0.11950  5.3120
13  4 0.12380  4.8400
14  4 0.12740  4.4100
15  4 0.13040  4.0180
16  4 0.13290  3.6610
17  4 0.13500  3.3360
18  4 0.13670  3.0400
19  4 0.13810  2.7700
20  4 0.13930  2.5240
21  4 0.14030  2.2990
22  4 0.14110  2.0950
23  4 0.14180  1.9090
24  4 0.14240  1.7390
25  4 0.14290  1.5850
26  4 0.14330  1.4440
27  4 0.14360  1.3160
28  4 0.14390  1.1990
29  4 0.14410  1.0920
30  4 0.14430  0.9953
31  4 0.14440  0.9069
32  4 0.14460  0.8264
33  5 0.14550  0.7529
34  5 0.14630  0.6861
35  5 0.14700  0.6251
36  5 0.14760  0.5696
37  6 0.14840  0.5190
38  7 0.14930  0.4729
39  7 0.15010  0.4309
40  8 0.15080  0.3926
41  8 0.15140  0.3577
42  8 0.15200  0.3259
43  8 0.15240  0.2970
44  8 0.15280  0.2706
45  8 0.15310  0.2466
46  8 0.15330  0.2247
47  8 0.15350  0.2047
48  8 0.15370  0.1865
49  8 0.15390  0.1699
50  8 0.15400  0.1548
51  8 0.15410  0.1411
52  9 0.15420  0.1286
53  9 0.15430  0.1171
54  9 0.15440  0.1067
55  9 0.15450  0.0972
56  9 0.15450  0.0886
57 10 0.15460  0.0807
58 10 0.15470  0.0736
59 10 0.15470  0.0670
60 10 0.15470  0.0611
61 11 0.15480  0.0556
62 11 0.15480  0.0507
63 11 0.15480  0.0462
64 11 0.15480  0.0421
65 11 0.15480  0.0384
66 11 0.15490  0.0350
67 11 0.15490  0.0318
68 11 0.15490  0.0290
69 11 0.15490  0.0264
70 11 0.15490  0.0241
71 12 0.15490  0.0220
72 12 0.15490  0.0200
73 12 0.15490  0.0182
74 12 0.15490  0.0166
75 12 0.15490  0.0151
76 12 0.15490  0.0138
77 12 0.15490  0.0126
78 12 0.15490  0.0114
79 12 0.15490  0.0104
