
Call:  glmnet(x = x, y = y, alpha = 0.65, family = "gaussian", standardize = FALSE) 

   Df    %Dev Lambda
1   0 0.00000 9.0960
2   1 0.01563 8.2880
3   2 0.03406 7.5510
4   2 0.05069 6.8810
5   2 0.06455 6.2690
6   2 0.07608 5.7120
7   2 0.08568 5.2050
8   2 0.09367 4.7430
9   3 0.10090 4.3210
10  4 0.10830 3.9370
11  4 0.11460 3.5880
12  4 0.11970 3.2690
13  4 0.12400 2.9780
14  4 0.12760 2.7140
15  4 0.13060 2.4730
16  4 0.13310 2.2530
17  4 0.13510 2.0530
18  4 0.13680 1.8710
19  4 0.13830 1.7040
20  4 0.13940 1.5530
21  4 0.14040 1.4150
22  4 0.14120 1.2890
23  4 0.14190 1.1750
24  4 0.14250 1.0700
25  4 0.14290 0.9753
26  4 0.14330 0.8887
27  4 0.14360 0.8097
28  4 0.14390 0.7378
29  4 0.14410 0.6722
30  4 0.14430 0.6125
31  4 0.14450 0.5581
32  4 0.14460 0.5085
33  5 0.14550 0.4633
34  5 0.14640 0.4222
35  5 0.14710 0.3847
36  5 0.14770 0.3505
37  6 0.14840 0.3194
38  7 0.14930 0.2910
39  7 0.15020 0.2651
40  8 0.15080 0.2416
41  8 0.15150 0.2201
42  8 0.15200 0.2006
43  8 0.15240 0.1828
44  8 0.15280 0.1665
45  8 0.15310 0.1517
46  8 0.15340 0.1382
47  8 0.15360 0.1260
48  8 0.15370 0.1148
49  8 0.15390 0.1046
50  8 0.15400 0.0953
51  8 0.15410 0.0868
52  9 0.15420 0.0791
53  9 0.15430 0.0721
54  9 0.15440 0.0657
55  9 0.15450 0.0598
56  9 0.15450 0.0545
57 10 0.15460 0.0497
58 10 0.15470 0.0453
59 10 0.15470 0.0412
60 10 0.15470 0.0376
61 10 0.15480 0.0342
62 11 0.15480 0.0312
63 11 0.15480 0.0284
64 11 0.15480 0.0259
65 11 0.15490 0.0236
66 11 0.15490 0.0215
67 11 0.15490 0.0196
68 11 0.15490 0.0179
69 12 0.15490 0.0163
70 12 0.15490 0.0148
71 12 0.15490 0.0135
72 12 0.15490 0.0123
73 12 0.15490 0.0112
74 12 0.15490 0.0102
75 12 0.15490 0.0093
76 12 0.15490 0.0085
77 12 0.15490 0.0077
78 12 0.15490 0.0070
79 12 0.15490 0.0064
