
Call:  glmnet(x = x, y = y, alpha = 0.02, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 38.660
2   4 0.003071 35.230
3   8 0.008998 32.100
4  18 0.018800 29.250
5  24 0.030440 26.650
6  32 0.042870 24.280
7  37 0.055260 22.120
8  37 0.066680 20.160
9  37 0.076990 18.370
10 37 0.086270 16.740
11 37 0.094660 15.250
12 37 0.102100 13.890
13 37 0.108700 12.660
14 37 0.114600 11.540
15 37 0.119800 10.510
16 37 0.124300  9.577
17 37 0.128400  8.726
18 37 0.131900  7.951
19 37 0.135000  7.244
20 37 0.137700  6.601
21 37 0.140000  6.014
22 37 0.142100  5.480
23 37 0.143800  4.993
24 37 0.145400  4.550
25 37 0.146700  4.146
26 37 0.147900  3.777
27 37 0.148800  3.442
28 37 0.149700  3.136
29 37 0.150400  2.857
30 37 0.151100  2.604
31 37 0.151600  2.372
32 37 0.152100  2.161
33 37 0.152500  1.969
34 37 0.152900  1.794
35 37 0.153200  1.635
36 37 0.153400  1.490
37 37 0.153600  1.357
38 37 0.153800  1.237
39 37 0.154000  1.127
40 37 0.154100  1.027
41 37 0.154300  0.936
42 37 0.154400  0.852
43 37 0.154400  0.777
44 37 0.154500  0.708
45 37 0.154600  0.645
46 37 0.154600  0.588
47 37 0.154700  0.535
48 37 0.154700  0.488
49 37 0.154800  0.444
50 37 0.154800  0.405
51 37 0.154800  0.369
52 36 0.154800  0.336
53 36 0.154900  0.306
54 36 0.154900  0.279
55 35 0.154900  0.254
56 35 0.154900  0.232
57 35 0.154900  0.211
58 35 0.154900  0.192
59 35 0.154900  0.175
60 35 0.154900  0.160
61 35 0.154900  0.146
62 35 0.154900  0.133
63 35 0.154900  0.121
64 35 0.154900  0.110
65 35 0.154900  0.100
66 35 0.154900  0.091
67 35 0.154900  0.083
68 35 0.154900  0.076
