
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 15.4600
2   3 0.006287 14.0900
3   6 0.016260 12.8400
4  11 0.028320 11.7000
5  17 0.042410 10.6600
6  20 0.056020  9.7120
7  23 0.068660  8.8490
8  25 0.080200  8.0630
9  28 0.090550  7.3470
10 32 0.099680  6.6940
11 35 0.107600  6.1000
12 35 0.114500  5.5580
13 35 0.120500  5.0640
14 36 0.125600  4.6140
15 36 0.129900  4.2040
16 36 0.133700  3.8310
17 36 0.136900  3.4900
18 36 0.139600  3.1800
19 36 0.142000  2.8980
20 36 0.143900  2.6400
21 36 0.145600  2.4060
22 36 0.147100  2.1920
23 36 0.148300  1.9970
24 36 0.149300  1.8200
25 36 0.150200  1.6580
26 36 0.150900  1.5110
27 36 0.151500  1.3770
28 36 0.152100  1.2540
29 36 0.152500  1.1430
30 35 0.152900  1.0410
31 35 0.153200  0.9489
32 35 0.153500  0.8646
33 35 0.153700  0.7878
34 34 0.153900  0.7178
35 34 0.154100  0.6540
36 34 0.154200  0.5959
37 34 0.154300  0.5430
38 34 0.154400  0.4948
39 34 0.154500  0.4508
40 34 0.154600  0.4108
41 33 0.154600  0.3743
42 33 0.154700  0.3410
43 33 0.154700  0.3107
44 33 0.154800  0.2831
45 33 0.154800  0.2580
46 33 0.154800  0.2350
47 33 0.154800  0.2142
48 33 0.154900  0.1951
49 33 0.154900  0.1778
50 33 0.154900  0.1620
51 33 0.154900  0.1476
52 33 0.154900  0.1345
53 33 0.154900  0.1226
54 33 0.154900  0.1117
55 33 0.154900  0.1017
56 33 0.154900  0.0927
57 33 0.154900  0.0845
58 33 0.154900  0.0770
59 33 0.154900  0.0701
60 33 0.154900  0.0639
61 33 0.154900  0.0582
62 33 0.154900  0.0530
