
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 7.7320
2   3 0.009919 7.0450
3   5 0.022590 6.4190
4   6 0.036970 5.8490
5   9 0.050770 5.3300
6  14 0.064420 4.8560
7  18 0.077050 4.4250
8  18 0.088310 4.0320
9  20 0.098050 3.6730
10 21 0.106500 3.3470
11 21 0.113800 3.0500
12 24 0.120100 2.7790
13 25 0.125500 2.5320
14 25 0.130100 2.3070
15 26 0.134000 2.1020
16 29 0.137300 1.9150
17 29 0.140100 1.7450
18 29 0.142500 1.5900
19 30 0.144500 1.4490
20 30 0.146200 1.3200
21 30 0.147600 1.2030
22 30 0.148800 1.0960
23 30 0.149800 0.9987
24 30 0.150600 0.9099
25 30 0.151300 0.8291
26 31 0.151900 0.7554
27 31 0.152400 0.6883
28 31 0.152800 0.6272
29 31 0.153100 0.5715
30 31 0.153400 0.5207
31 31 0.153700 0.4744
32 31 0.153900 0.4323
33 31 0.154100 0.3939
34 31 0.154200 0.3589
35 31 0.154300 0.3270
36 31 0.154400 0.2980
37 31 0.154500 0.2715
38 31 0.154600 0.2474
39 31 0.154600 0.2254
40 31 0.154700 0.2054
41 31 0.154700 0.1871
42 31 0.154800 0.1705
43 31 0.154800 0.1554
44 31 0.154800 0.1416
45 31 0.154800 0.1290
46 31 0.154900 0.1175
47 31 0.154900 0.1071
48 31 0.154900 0.0976
49 31 0.154900 0.0889
50 31 0.154900 0.0810
51 31 0.154900 0.0738
52 31 0.154900 0.0672
53 31 0.154900 0.0613
54 31 0.154900 0.0558
55 31 0.154900 0.0509
56 31 0.154900 0.0464
57 31 0.154900 0.0422
58 31 0.154900 0.0385
59 31 0.154900 0.0351
60 31 0.154900 0.0320
