
Call:  glmnet(x = x, y = y, alpha = 0.8, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.96650
2   2 0.02175 0.88070
3   2 0.04176 0.80240
4   2 0.05856 0.73110
5   3 0.07272 0.66620
6   3 0.08492 0.60700
7   4 0.09610 0.55310
8   4 0.10540 0.50400
9   4 0.11330 0.45920
10  4 0.11980 0.41840
11  4 0.12530 0.38120
12  5 0.13010 0.34740
13  5 0.13420 0.31650
14  5 0.13750 0.28840
15  5 0.14040 0.26280
16  6 0.14280 0.23940
17  7 0.14480 0.21810
18  7 0.14650 0.19880
19  7 0.14790 0.18110
20  7 0.14900 0.16500
21  7 0.15000 0.15040
22  7 0.15080 0.13700
23  8 0.15150 0.12480
24  8 0.15210 0.11370
25  8 0.15250 0.10360
26  8 0.15290 0.09443
27  8 0.15320 0.08604
28  8 0.15350 0.07840
29  8 0.15370 0.07143
30  8 0.15390 0.06509
31  8 0.15410 0.05931
32  9 0.15420 0.05404
33  9 0.15430 0.04924
34  9 0.15440 0.04486
35  9 0.15450 0.04088
36  9 0.15450 0.03725
37 12 0.15460 0.03394
38 12 0.15470 0.03092
39 14 0.15470 0.02817
40 14 0.15470 0.02567
41 14 0.15480 0.02339
42 14 0.15480 0.02131
43 14 0.15480 0.01942
44 14 0.15480 0.01769
45 15 0.15490 0.01612
46 15 0.15490 0.01469
47 15 0.15490 0.01339
48 16 0.15490 0.01220
49 16 0.15490 0.01111
50 16 0.15490 0.01013
51 16 0.15490 0.00923
52 16 0.15490 0.00841
53 16 0.15490 0.00766
54 15 0.15490 0.00698
55 16 0.15490 0.00636
56 16 0.15490 0.00579
57 16 0.15490 0.00528
58 16 0.15490 0.00481
59 16 0.15490 0.00438
60 16 0.15490 0.00399
