
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.77320
2   2 0.02265 0.70450
3   2 0.04336 0.64190
4   2 0.06050 0.58490
5   2 0.07474 0.53300
6   2 0.08654 0.48560
7   3 0.09681 0.44250
8   4 0.10610 0.40320
9   4 0.11390 0.36730
10  4 0.12050 0.33470
11  4 0.12590 0.30500
12  5 0.13060 0.27790
13  5 0.13460 0.25320
14  5 0.13790 0.23070
15  5 0.14070 0.21020
16  6 0.14300 0.19150
17  6 0.14500 0.17450
18  6 0.14660 0.15900
19  7 0.14800 0.14490
20  7 0.14910 0.13200
21  7 0.15010 0.12030
22  7 0.15090 0.10960
23  7 0.15160 0.09987
24  7 0.15210 0.09099
25  7 0.15260 0.08291
26  7 0.15300 0.07554
27  7 0.15330 0.06883
28  7 0.15350 0.06272
29  8 0.15370 0.05715
30  8 0.15390 0.05207
31  8 0.15410 0.04744
32  8 0.15420 0.04323
33  8 0.15430 0.03939
34  8 0.15440 0.03589
35  9 0.15450 0.03270
36  9 0.15450 0.02980
37  9 0.15460 0.02715
38 10 0.15460 0.02474
39 12 0.15470 0.02254
40 12 0.15470 0.02054
41 13 0.15480 0.01871
42 13 0.15480 0.01705
43 14 0.15480 0.01554
44 15 0.15480 0.01416
45 15 0.15490 0.01290
46 15 0.15490 0.01175
47 15 0.15490 0.01071
48 15 0.15490 0.00976
49 15 0.15490 0.00889
50 15 0.15490 0.00810
51 16 0.15490 0.00738
52 16 0.15490 0.00672
53 16 0.15490 0.00613
54 16 0.15490 0.00558
55 16 0.15490 0.00509
56 16 0.15490 0.00464
57 16 0.15490 0.00422
58 16 0.15490 0.00385
59 16 0.15490 0.00351
60 16 0.15490 0.00320
