
Call:  glmnet(x = x, y = y, alpha = 0.7, family = "gaussian", standardize = TRUE) 

    Df    %Dev  Lambda
1    0 0.00000 0.83030
2    1 0.01076 0.75650
3    1 0.01993 0.68930
4    2 0.02891 0.62810
5    2 0.04275 0.57230
6    2 0.05450 0.52140
7    2 0.06445 0.47510
8    3 0.07505 0.43290
9    3 0.08545 0.39440
10   7 0.10030 0.35940
11  10 0.11790 0.32750
12  12 0.14140 0.29840
13  14 0.16270 0.27190
14  18 0.18470 0.24770
15  29 0.20680 0.22570
16  31 0.23180 0.20570
17  31 0.25330 0.18740
18  32 0.27140 0.17070
19  43 0.28790 0.15560
20  45 0.30370 0.14180
21  48 0.31920 0.12920
22  53 0.33480 0.11770
23  58 0.35360 0.10720
24  58 0.37070 0.09770
25  58 0.38500 0.08903
26  59 0.39720 0.08112
27  63 0.40850 0.07391
28  65 0.41950 0.06734
29  82 0.43100 0.06136
30  84 0.44270 0.05591
31  95 0.45430 0.05094
32  97 0.46460 0.04642
33  96 0.47320 0.04229
34  97 0.47990 0.03854
35 101 0.48720 0.03511
36 105 0.49420 0.03199
37 105 0.50050 0.02915
38 108 0.50630 0.02656
39 108 0.51140 0.02420
40 111 0.51580 0.02205
41 111 0.52030 0.02009
42 111 0.52410 0.01831
43 113 0.52760 0.01668
44 113 0.53100 0.01520
45 115 0.53420 0.01385
46 116 0.53700 0.01262
47 117 0.54090 0.01150
48 118 0.54420 0.01048
49 120 0.54710 0.00955
50 120 0.54960 0.00870
51 119 0.55180 0.00792
52 119 0.55370 0.00722
53 119 0.55540 0.00658
54 119 0.55690 0.00600
55 119 0.55810 0.00546
56 119 0.55920 0.00498
57 120 0.56020 0.00454
58 120 0.56090 0.00413
59 121 0.56160 0.00376
60 123 0.56220 0.00343
61 124 0.56280 0.00313
62 124 0.56340 0.00285
63 125 0.56380 0.00260
64 125 0.56430 0.00236
65 125 0.56460 0.00215
66 125 0.56490 0.00196
67 125 0.56520 0.00179
68 125 0.56540 0.00163
69 125 0.56560 0.00148
70 125 0.56570 0.00135
71 125 0.56580 0.00123
72 125 0.56590 0.00112
73 124 0.56600 0.00102
74 124 0.56610 0.00093
75 124 0.56620 0.00085
76 124 0.56620 0.00077
77 125 0.56630 0.00071
78 125 0.56630 0.00064
79 125 0.56640 0.00059
80 125 0.56640 0.00053
81 125 0.56640 0.00049
82 125 0.56640 0.00044
83 125 0.56640 0.00040
