
Call:  glmnet(x = x, y = y, alpha = 0.03, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 15.2700
2   4 0.002131 13.9200
3  11 0.007896 12.6800
4  16 0.015620 11.5500
5  21 0.024620 10.5300
6  26 0.033640  9.5910
7  31 0.042580  8.7390
8  33 0.051220  7.9630
9  33 0.059270  7.2560
10 34 0.066800  6.6110
11 35 0.073870  6.0240
12 35 0.080510  5.4890
13 35 0.086700  5.0010
14 35 0.092490  4.5570
15 35 0.097890  4.1520
16 35 0.102900  3.7830
17 36 0.107700  3.4470
18 36 0.112100  3.1410
19 36 0.116200  2.8620
20 36 0.120000  2.6080
21 36 0.123600  2.3760
22 36 0.126900  2.1650
23 36 0.129900  1.9720
24 36 0.132800  1.7970
25 35 0.135400  1.6380
26 35 0.137800  1.4920
27 34 0.140000  1.3600
28 34 0.142000  1.2390
29 33 0.143800  1.1290
30 33 0.145500  1.0280
31 33 0.147000  0.9371
32 33 0.148300  0.8538
33 33 0.149500  0.7780
34 32 0.150600  0.7089
35 32 0.151600  0.6459
36 31 0.152400  0.5885
37 31 0.153200  0.5362
38 31 0.153800  0.4886
39 31 0.154400  0.4452
40 31 0.155000  0.4056
41 30 0.155400  0.3696
42 30 0.155800  0.3368
43 30 0.156100  0.3069
44 29 0.156500  0.2796
45 29 0.156700  0.2548
46 28 0.156900  0.2321
47 27 0.157100  0.2115
48 27 0.157300  0.1927
49 27 0.157400  0.1756
50 27 0.157600  0.1600
51 27 0.157700  0.1458
52 27 0.157800  0.1328
53 26 0.157900  0.1210
54 26 0.157900  0.1103
55 26 0.158000  0.1005
56 26 0.158000  0.0916
57 26 0.158100  0.0834
58 26 0.158100  0.0760
59 26 0.158100  0.0693
60 25 0.158200  0.0631
61 24 0.158200  0.0575
62 23 0.158200  0.0524
63 23 0.158200  0.0477
64 24 0.158200  0.0435
65 25 0.158200  0.0396
66 26 0.158200  0.0361
67 26 0.158300  0.0329
68 25 0.158300  0.0300
69 25 0.158300  0.0273
70 26 0.158300  0.0249
71 26 0.158300  0.0227
72 26 0.158300  0.0207
73 26 0.158300  0.0188
74 27 0.158300  0.0172
75 27 0.158300  0.0156
76 28 0.158300  0.0142
77 28 0.158300  0.0130
78 29 0.158300  0.0118
79 29 0.158300  0.0108
80 29 0.158300  0.0098
81 30 0.158300  0.0089
82 31 0.158300  0.0081
