
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 3.2530
2   1 0.002000 2.9640
3   1 0.003948 2.7000
4   2 0.006594 2.4610
5   3 0.010210 2.2420
6   4 0.014470 2.0430
7   4 0.018750 1.8610
8   8 0.024120 1.6960
9  10 0.031010 1.5450
10 14 0.041210 1.4080
11 16 0.052120 1.2830
12 19 0.064070 1.1690
13 20 0.075370 1.0650
14 23 0.086860 0.9705
15 25 0.098460 0.8843
16 28 0.110200 0.8057
17 28 0.121600 0.7341
18 28 0.131900 0.6689
19 31 0.141500 0.6095
20 33 0.150900 0.5554
21 33 0.159700 0.5060
22 34 0.167700 0.4611
23 36 0.175100 0.4201
24 41 0.182600 0.3828
25 41 0.190100 0.3488
26 41 0.196900 0.3178
27 43 0.203000 0.2896
28 46 0.208800 0.2638
29 50 0.214300 0.2404
30 52 0.219700 0.2190
31 53 0.224800 0.1996
32 54 0.229600 0.1819
33 53 0.234000 0.1657
34 52 0.237900 0.1510
35 53 0.241400 0.1376
36 54 0.244500 0.1253
37 54 0.247300 0.1142
38 56 0.249800 0.1041
39 56 0.252000 0.0948
40 57 0.254000 0.0864
41 57 0.255700 0.0787
42 58 0.257300 0.0717
43 58 0.258600 0.0654
44 59 0.259800 0.0596
45 60 0.260900 0.0543
46 60 0.261800 0.0494
47 60 0.262700 0.0450
48 59 0.263400 0.0410
49 60 0.264100 0.0374
50 61 0.264600 0.0341
51 61 0.265100 0.0310
52 61 0.265500 0.0283
53 61 0.265900 0.0258
54 61 0.266200 0.0235
55 60 0.266500 0.0214
56 60 0.266700 0.0195
57 59 0.266900 0.0178
58 59 0.267000 0.0162
59 58 0.267200 0.0148
60 58 0.267300 0.0134
61 59 0.267400 0.0122
62 59 0.267500 0.0112
63 60 0.267500 0.0102
64 60 0.267600 0.0093
65 61 0.267700 0.0084
66 61 0.267700 0.0077
67 60 0.267700 0.0070
68 60 0.267800 0.0064
69 61 0.267800 0.0058
70 61 0.267800 0.0053
71 61 0.267800 0.0048
72 61 0.267900 0.0044
73 61 0.267900 0.0040
74 61 0.267900 0.0037
75 61 0.267900 0.0033
76 61 0.267900 0.0030
77 61 0.267900 0.0028
78 61 0.267900 0.0025
79 62 0.267900 0.0023
80 62 0.267900 0.0021
81 62 0.267900 0.0019
82 62 0.267900 0.0017
83 62 0.267900 0.0016
84 62 0.267900 0.0014
85 62 0.268000 0.0013
