
Call:  glmnet(x = x, y = y, alpha = 0.65, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 4.0540
2   2 0.003551 3.6940
3   2 0.008045 3.3660
4   2 0.011780 3.0670
5   2 0.014890 2.7950
6   3 0.017650 2.5460
7   3 0.020180 2.3200
8   3 0.022280 2.1140
9   4 0.024130 1.9260
10  5 0.026150 1.7550
11  6 0.028800 1.5990
12  7 0.031200 1.4570
13  7 0.033400 1.3280
14  7 0.035230 1.2100
15  7 0.036750 1.1020
16  7 0.038020 1.0040
17  7 0.039070 0.9151
18  8 0.040140 0.8338
19  8 0.041060 0.7597
20  9 0.041810 0.6922
21  9 0.042530 0.6307
22  9 0.043110 0.5747
23  9 0.043600 0.5237
24 11 0.044110 0.4771
25 11 0.044680 0.4348
26 13 0.045230 0.3961
27 13 0.045800 0.3609
28 13 0.046150 0.3289
29 13 0.046450 0.2997
30 13 0.050500 0.2730
31 14 0.056940 0.2488
32 14 0.062770 0.2267
33 16 0.067890 0.2065
34 18 0.072420 0.1882
35 20 0.076400 0.1715
36 20 0.079870 0.1562
37 20 0.082880 0.1424
38 20 0.085440 0.1297
39 20 0.087640 0.1182
40 25 0.089520 0.1077
41 23 0.091280 0.0981
42 25 0.092770 0.0894
43 25 0.094060 0.0815
44 25 0.095150 0.0742
45 24 0.096080 0.0676
46 24 0.096850 0.0616
47 24 0.097510 0.0562
48 26 0.098080 0.0512
49 26 0.098580 0.0466
50 26 0.099000 0.0425
51 28 0.099340 0.0387
52 30 0.099640 0.0353
53 31 0.099890 0.0321
54 31 0.100100 0.0293
55 31 0.100300 0.0267
56 31 0.100400 0.0243
57 31 0.100600 0.0222
58 31 0.100700 0.0202
59 31 0.100800 0.0184
60 33 0.100800 0.0168
61 34 0.100900 0.0153
62 35 0.100900 0.0139
63 38 0.101000 0.0127
64 37 0.101000 0.0116
65 38 0.101100 0.0105
66 38 0.101100 0.0096
67 40 0.101100 0.0087
68 40 0.101100 0.0080
69 41 0.101100 0.0073
70 41 0.101200 0.0066
71 41 0.101200 0.0060
72 42 0.101200 0.0055
73 42 0.101200 0.0050
74 42 0.101200 0.0046
75 41 0.101200 0.0042
76 42 0.101200 0.0038
77 42 0.101200 0.0034
78 42 0.101200 0.0031
79 43 0.101200 0.0029
80 45 0.101200 0.0026
81 46 0.101200 0.0024
82 47 0.101200 0.0022
83 48 0.101200 0.0020
84 49 0.101200 0.0018
85 49 0.101200 0.0016
86 49 0.101200 0.0015
