
Call:  glmnet(x = x, y = y, alpha = 0.04, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 11.6400
2   1 0.001445 10.6000
3   1 0.002955  9.6600
4   1 0.004527  8.8020
5   1 0.006158  8.0200
6   1 0.007843  7.3080
7   3 0.010390  6.6590
8   6 0.014250  6.0670
9  11 0.019290  5.5280
10 18 0.025250  5.0370
11 22 0.031300  4.5900
12 26 0.037050  4.1820
13 27 0.042600  3.8100
14 27 0.047700  3.4720
15 29 0.052410  3.1630
16 30 0.056750  2.8820
17 31 0.060760  2.6260
18 31 0.064430  2.3930
19 31 0.067800  2.1800
20 30 0.070870  1.9870
21 29 0.073670  1.8100
22 27 0.076220  1.6490
23 27 0.078520  1.5030
24 32 0.080680  1.3690
25 32 0.082730  1.2480
26 33 0.084590  1.1370
27 33 0.086270  1.0360
28 34 0.087780  0.9438
29 34 0.089130  0.8600
30 34 0.090330  0.7836
31 35 0.091410  0.7140
32 39 0.092400  0.6505
33 39 0.093390  0.5928
34 39 0.094270  0.5401
35 38 0.095060  0.4921
36 38 0.095790  0.4484
37 39 0.096430  0.4086
38 37 0.096990  0.3723
39 36 0.097490  0.3392
40 36 0.097930  0.3091
41 37 0.098310  0.2816
42 39 0.098660  0.2566
43 39 0.098970  0.2338
44 39 0.099240  0.2130
45 38 0.099470  0.1941
46 39 0.099680  0.1769
47 40 0.099870  0.1611
48 41 0.100000  0.1468
49 43 0.100200  0.1338
50 44 0.100300  0.1219
51 44 0.100400  0.1111
52 45 0.100600  0.1012
53 47 0.100600  0.0922
54 48 0.100700  0.0840
55 48 0.100800  0.0766
56 49 0.100900  0.0698
57 50 0.100900  0.0636
58 51 0.101000  0.0579
59 51 0.101000  0.0528
60 53 0.101000  0.0481
61 53 0.101100  0.0438
62 53 0.101100  0.0399
63 53 0.101100  0.0364
64 54 0.101100  0.0331
65 54 0.101200  0.0302
66 54 0.101200  0.0275
67 54 0.101200  0.0251
68 54 0.101200  0.0228
69 54 0.101200  0.0208
70 56 0.101200  0.0190
71 57 0.101200  0.0173
72 58 0.101200  0.0157
73 58 0.101200  0.0144
74 58 0.101200  0.0131
75 58 0.101200  0.0119
76 58 0.101200  0.0108
77 58 0.101200  0.0099
78 58 0.101200  0.0090
79 58 0.101200  0.0082
80 58 0.101200  0.0075
81 58 0.101200  0.0068
82 58 0.101200  0.0062
