
Call:  glmnet(x = x, y = y, alpha = 0.8, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 3.2940
2   2 0.003563 3.0020
3   2 0.008068 2.7350
4   2 0.011810 2.4920
5   2 0.014920 2.2710
6   3 0.017680 2.0690
7   3 0.020210 1.8850
8   3 0.022300 1.7180
9   4 0.024150 1.5650
10  5 0.026160 1.4260
11  6 0.028810 1.2990
12  6 0.031220 1.1840
13  7 0.033420 1.0790
14  7 0.035250 0.9829
15  7 0.036770 0.8956
16  7 0.038030 0.8160
17  7 0.039080 0.7435
18  8 0.040160 0.6775
19  8 0.041070 0.6173
20  9 0.041830 0.5624
21  9 0.042540 0.5125
22  9 0.043120 0.4670
23  9 0.043610 0.4255
24 11 0.044120 0.3877
25 11 0.044690 0.3532
26 13 0.045230 0.3219
27 13 0.045800 0.2933
28 13 0.046160 0.2672
29 13 0.046450 0.2435
30 13 0.050990 0.2218
31 14 0.058050 0.2021
32 14 0.064270 0.1842
33 16 0.069610 0.1678
34 18 0.074230 0.1529
35 20 0.078220 0.1393
36 20 0.081630 0.1269
37 20 0.084540 0.1157
38 20 0.086980 0.1054
39 20 0.089040 0.0960
40 24 0.090780 0.0875
41 23 0.092410 0.0797
42 25 0.093770 0.0726
43 25 0.094950 0.0662
44 24 0.095930 0.0603
45 24 0.096750 0.0550
46 24 0.097430 0.0501
47 24 0.098010 0.0456
48 26 0.098510 0.0416
49 26 0.098950 0.0379
50 26 0.099310 0.0345
51 28 0.099600 0.0314
52 30 0.099870 0.0286
53 31 0.100100 0.0261
54 31 0.100300 0.0238
55 31 0.100400 0.0217
56 31 0.100600 0.0198
57 31 0.100700 0.0180
58 31 0.100800 0.0164
59 32 0.100800 0.0149
60 35 0.100900 0.0136
61 34 0.100900 0.0124
62 35 0.101000 0.0113
63 38 0.101000 0.0103
64 37 0.101100 0.0094
65 38 0.101100 0.0085
66 38 0.101100 0.0078
67 40 0.101100 0.0071
68 40 0.101100 0.0065
69 41 0.101200 0.0059
70 41 0.101200 0.0054
71 41 0.101200 0.0049
72 42 0.101200 0.0045
73 42 0.101200 0.0041
74 42 0.101200 0.0037
75 42 0.101200 0.0034
76 42 0.101200 0.0031
77 43 0.101200 0.0028
78 43 0.101200 0.0026
79 46 0.101200 0.0023
80 46 0.101200 0.0021
81 48 0.101200 0.0019
82 48 0.101200 0.0018
83 49 0.101200 0.0016
84 49 0.101200 0.0015
85 50 0.101200 0.0013
86 51 0.101200 0.0012
