
Call:  glmnet(x = x, y = y, alpha = 0.55, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 4.7920
2   2 0.003539 4.3660
3   2 0.008022 3.9780
4   2 0.011750 3.6250
5   2 0.014860 3.3030
6   3 0.017620 3.0090
7   3 0.020150 2.7420
8   3 0.022250 2.4980
9   4 0.024110 2.2760
10  5 0.026130 2.0740
11  6 0.028780 1.8900
12  7 0.031190 1.7220
13  7 0.033390 1.5690
14  7 0.035220 1.4300
15  7 0.036740 1.3030
16  7 0.038000 1.1870
17  7 0.039050 1.0810
18  8 0.040130 0.9854
19  8 0.041050 0.8979
20  9 0.041800 0.8181
21  9 0.042510 0.7454
22  9 0.043100 0.6792
23  9 0.043590 0.6189
24 11 0.044100 0.5639
25 11 0.044680 0.5138
26 13 0.045230 0.4682
27 13 0.045790 0.4266
28 13 0.046150 0.3887
29 13 0.046440 0.3541
30 13 0.050120 0.3227
31 14 0.056050 0.2940
32 14 0.061550 0.2679
33 16 0.066460 0.2441
34 18 0.070880 0.2224
35 20 0.074830 0.2027
36 20 0.078320 0.1846
37 20 0.081390 0.1682
38 20 0.084040 0.1533
39 20 0.086340 0.1397
40 24 0.088330 0.1273
41 24 0.090200 0.1160
42 25 0.091810 0.1057
43 25 0.093210 0.0963
44 26 0.094400 0.0877
45 24 0.095430 0.0799
46 24 0.096280 0.0728
47 24 0.097010 0.0664
48 26 0.097650 0.0605
49 26 0.098210 0.0551
50 26 0.098680 0.0502
51 28 0.099070 0.0457
52 30 0.099410 0.0417
53 31 0.099700 0.0380
54 31 0.099940 0.0346
55 31 0.100100 0.0315
56 31 0.100300 0.0287
57 31 0.100500 0.0262
58 31 0.100600 0.0238
59 31 0.100700 0.0217
60 33 0.100800 0.0198
61 34 0.100800 0.0180
62 35 0.100900 0.0164
63 38 0.101000 0.0150
64 37 0.101000 0.0136
65 38 0.101000 0.0124
66 39 0.101100 0.0113
67 40 0.101100 0.0103
68 40 0.101100 0.0094
69 41 0.101100 0.0086
70 41 0.101100 0.0078
71 41 0.101200 0.0071
72 42 0.101200 0.0065
73 42 0.101200 0.0059
74 42 0.101200 0.0054
75 42 0.101200 0.0049
76 43 0.101200 0.0045
77 42 0.101200 0.0041
78 42 0.101200 0.0037
79 42 0.101200 0.0034
80 43 0.101200 0.0031
81 45 0.101200 0.0028
82 45 0.101200 0.0026
83 47 0.101200 0.0023
84 48 0.101200 0.0021
85 49 0.101200 0.0019
86 49 0.101200 0.0018
87 49 0.101200 0.0016
