
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 4.5280
2   4 0.004941 4.1250
3   6 0.012340 3.7590
4   6 0.019370 3.4250
5   6 0.025730 3.1210
6   9 0.031520 2.8440
7   9 0.036950 2.5910
8  11 0.041820 2.3610
9  12 0.046070 2.1510
10 16 0.050290 1.9600
11 17 0.054210 1.7860
12 18 0.057750 1.6270
13 18 0.060860 1.4830
14 18 0.063590 1.3510
15 18 0.065980 1.2310
16 18 0.068080 1.1220
17 17 0.069910 1.0220
18 18 0.071540 0.9311
19 19 0.072950 0.8484
20 19 0.074240 0.7730
21 19 0.075430 0.7044
22 18 0.076470 0.6418
23 17 0.077460 0.5848
24 18 0.078400 0.5328
25 19 0.079390 0.4855
26 21 0.080360 0.4424
27 22 0.081300 0.4031
28 21 0.082100 0.3673
29 22 0.082920 0.3346
30 21 0.083660 0.3049
31 20 0.084330 0.2778
32 20 0.084920 0.2531
33 21 0.085460 0.2306
34 22 0.085930 0.2102
35 22 0.086390 0.1915
36 23 0.086810 0.1745
37 24 0.087190 0.1590
38 26 0.087540 0.1449
39 28 0.087900 0.1320
40 28 0.088250 0.1203
41 28 0.088570 0.1096
42 29 0.088860 0.0998
43 29 0.089140 0.0910
44 28 0.089370 0.0829
45 28 0.089580 0.0755
46 29 0.089780 0.0688
47 29 0.089950 0.0627
48 28 0.090090 0.0571
49 29 0.090210 0.0521
50 30 0.090330 0.0474
51 31 0.090420 0.0432
52 32 0.090510 0.0394
53 33 0.090600 0.0359
54 33 0.090680 0.0327
55 33 0.090750 0.0298
56 34 0.090800 0.0271
57 34 0.090860 0.0247
58 33 0.090900 0.0225
59 33 0.090930 0.0205
60 32 0.090970 0.0187
61 33 0.090990 0.0170
62 33 0.091020 0.0155
63 36 0.091040 0.0142
64 37 0.091060 0.0129
65 38 0.091080 0.0118
66 38 0.091100 0.0107
67 38 0.091110 0.0098
68 40 0.091120 0.0089
69 40 0.091130 0.0081
70 40 0.091140 0.0074
71 42 0.091150 0.0067
72 43 0.091150 0.0061
73 45 0.091160 0.0056
74 46 0.091160 0.0051
75 47 0.091170 0.0046
76 47 0.091170 0.0042
77 47 0.091170 0.0038
78 47 0.091180 0.0035
79 47 0.091180 0.0032
80 47 0.091180 0.0029
81 47 0.091180 0.0027
82 47 0.091190 0.0024
83 48 0.091190 0.0022
84 48 0.091190 0.0020
85 48 0.091190 0.0018
86 48 0.091190 0.0017
