
Call:  glmnet(x = x, y = y, alpha = 0.03, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 17.0000
2   3 0.001812 15.4900
3   9 0.006729 14.1200
4  14 0.014310 12.8600
5  23 0.022890 11.7200
6  33 0.031720 10.6800
7  36 0.040300  9.7290
8  44 0.049570  8.8650
9  44 0.059240  8.0770
10 50 0.069310  7.3600
11 54 0.079660  6.7060
12 59 0.090780  6.1100
13 67 0.103400  5.5670
14 70 0.116600  5.0730
15 72 0.129700  4.6220
16 70 0.142500  4.2110
17 70 0.154800  3.8370
18 69 0.166600  3.4960
19 69 0.177800  3.1860
20 69 0.188600  2.9030
21 69 0.198800  2.6450
22 69 0.208500  2.4100
23 69 0.217600  2.1960
24 70 0.226200  2.0010
25 69 0.234200  1.8230
26 68 0.241700  1.6610
27 68 0.248700  1.5140
28 68 0.255200  1.3790
29 68 0.261100  1.2570
30 68 0.266600  1.1450
31 68 0.271500  1.0430
32 68 0.276100  0.9505
33 67 0.280200  0.8661
34 64 0.283900  0.7892
35 64 0.287300  0.7191
36 64 0.290300  0.6552
37 64 0.293000  0.5970
38 64 0.295300  0.5439
39 63 0.297500  0.4956
40 62 0.299300  0.4516
41 62 0.301000  0.4115
42 62 0.302500  0.3749
43 62 0.303700  0.3416
44 59 0.304800  0.3113
45 58 0.305800  0.2836
46 57 0.306600  0.2584
47 57 0.307300  0.2355
48 56 0.307900  0.2145
49 56 0.308400  0.1955
50 56 0.308900  0.1781
51 56 0.309400  0.1623
52 53 0.309700  0.1479
53 52 0.310000  0.1347
54 53 0.310300  0.1228
55 53 0.310500  0.1119
56 53 0.310800  0.1019
57 53 0.310900  0.0929
58 53 0.311100  0.0846
59 53 0.311200  0.0771
60 53 0.311300  0.0703
61 54 0.311400  0.0640
62 54 0.311500  0.0583
63 54 0.311600  0.0531
64 55 0.311600  0.0484
65 56 0.311700  0.0441
66 56 0.311700  0.0402
67 57 0.311700  0.0366
68 57 0.311800  0.0334
69 57 0.311800  0.0304
70 59 0.311800  0.0277
71 59 0.311800  0.0253
72 59 0.311900  0.0230
73 59 0.311900  0.0210
74 59 0.311900  0.0191
75 60 0.311900  0.0174
76 60 0.311900  0.0159
77 59 0.311900  0.0144
78 59 0.311900  0.0132
79 60 0.311900  0.0120
80 60 0.311900  0.0109
81 60 0.311900  0.0100
82 60 0.311900  0.0091
