
Call:  glmnet(x = x, y = y, alpha = 0.65, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.71610
2   1 0.00725 0.65250
3   1 0.01344 0.59450
4   1 0.01871 0.54170
5   3 0.02619 0.49360
6   3 0.03854 0.44970
7   5 0.05278 0.40980
8  11 0.06953 0.37340
9  18 0.09066 0.34020
10 22 0.11300 0.31000
11 24 0.13280 0.28240
12 27 0.15160 0.25730
13 31 0.17110 0.23450
14 36 0.18950 0.21360
15 38 0.20820 0.19470
16 38 0.22490 0.17740
17 42 0.23980 0.16160
18 42 0.25240 0.14730
19 43 0.26300 0.13420
20 46 0.27240 0.12230
21 46 0.28060 0.11140
22 47 0.28740 0.10150
23 47 0.29320 0.09248
24 47 0.29800 0.08427
25 49 0.30200 0.07678
26 50 0.30580 0.06996
27 52 0.30930 0.06375
28 54 0.31240 0.05808
29 57 0.31560 0.05292
30 58 0.31890 0.04822
31 58 0.32170 0.04394
32 58 0.32400 0.04003
33 59 0.32590 0.03648
34 59 0.32750 0.03324
35 59 0.32880 0.03028
36 60 0.33000 0.02759
37 62 0.33120 0.02514
38 62 0.33230 0.02291
39 63 0.33310 0.02087
40 64 0.33390 0.01902
41 64 0.33450 0.01733
42 63 0.33510 0.01579
43 63 0.33550 0.01439
44 62 0.33590 0.01311
45 62 0.33620 0.01194
46 61 0.33640 0.01088
47 61 0.33660 0.00992
48 61 0.33680 0.00904
49 61 0.33700 0.00823
50 62 0.33710 0.00750
51 63 0.33720 0.00684
52 63 0.33730 0.00623
53 63 0.33740 0.00568
54 64 0.33740 0.00517
55 65 0.33750 0.00471
56 65 0.33750 0.00429
57 65 0.33750 0.00391
58 66 0.33760 0.00356
59 66 0.33760 0.00325
60 67 0.33760 0.00296
61 67 0.33760 0.00270
62 69 0.33770 0.00246
63 69 0.33770 0.00224
64 70 0.33770 0.00204
65 71 0.33770 0.00186
66 71 0.33770 0.00169
67 71 0.33770 0.00154
68 71 0.33770 0.00141
69 71 0.33770 0.00128
70 72 0.33770 0.00117
71 72 0.33780 0.00106
72 72 0.33780 0.00097
73 72 0.33780 0.00088
74 72 0.33780 0.00080
75 73 0.33780 0.00073
