
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df    %Dev Lambda
1   0 0.00000 4.6540
2   1 0.00296 4.2410
3   1 0.00590 3.8640
4   1 0.00880 3.5210
5   3 0.01246 3.2080
6   3 0.01918 2.9230
7   5 0.02787 2.6630
8  15 0.03958 2.4270
9  22 0.05333 2.2110
10 26 0.07039 2.0150
11 33 0.08793 1.8360
12 39 0.10640 1.6730
13 43 0.12460 1.5240
14 48 0.14360 1.3890
15 50 0.16240 1.2650
16 51 0.17970 1.1530
17 52 0.19560 1.0510
18 54 0.21010 0.9572
19 57 0.22340 0.8722
20 59 0.23530 0.7947
21 61 0.24610 0.7241
22 62 0.25580 0.6598
23 63 0.26440 0.6011
24 65 0.27210 0.5477
25 66 0.27890 0.4991
26 65 0.28480 0.4547
27 66 0.29010 0.4143
28 67 0.29470 0.3775
29 67 0.29900 0.3440
30 69 0.30290 0.3134
31 70 0.30660 0.2856
32 70 0.31000 0.2602
33 71 0.31310 0.2371
34 73 0.31580 0.2160
35 74 0.31850 0.1968
36 74 0.32090 0.1794
37 76 0.32300 0.1634
38 76 0.32490 0.1489
39 76 0.32650 0.1357
40 76 0.32790 0.1236
41 78 0.32920 0.1126
42 77 0.33040 0.1026
43 77 0.33140 0.0935
44 77 0.33240 0.0852
45 75 0.33310 0.0776
46 75 0.33380 0.0707
47 75 0.33440 0.0645
48 75 0.33490 0.0587
49 75 0.33530 0.0535
50 75 0.33570 0.0488
51 74 0.33600 0.0444
52 73 0.33630 0.0405
53 72 0.33650 0.0369
54 72 0.33670 0.0336
55 71 0.33690 0.0306
56 72 0.33700 0.0279
57 71 0.33710 0.0254
58 71 0.33720 0.0232
59 71 0.33730 0.0211
60 71 0.33740 0.0192
61 73 0.33740 0.0175
62 74 0.33750 0.0160
63 75 0.33750 0.0146
64 75 0.33760 0.0133
65 75 0.33760 0.0121
66 76 0.33760 0.0110
67 76 0.33760 0.0100
68 77 0.33770 0.0091
69 77 0.33770 0.0083
70 77 0.33770 0.0076
71 77 0.33770 0.0069
72 77 0.33770 0.0063
73 76 0.33770 0.0057
74 77 0.33770 0.0052
75 77 0.33770 0.0048
76 77 0.33780 0.0043
77 78 0.33780 0.0040
78 78 0.33780 0.0036
79 78 0.33780 0.0033
80 78 0.33780 0.0030
