
Call:  glmnet(x = x, y = y, alpha = 0.75, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.62060
2   1 0.00752 0.56550
3   1 0.01387 0.51520
4   1 0.01923 0.46950
5   3 0.02691 0.42770
6   3 0.03950 0.38970
7   5 0.05393 0.35510
8  11 0.07095 0.32360
9  18 0.09235 0.29480
10 21 0.11480 0.26860
11 24 0.13460 0.24480
12 27 0.15350 0.22300
13 31 0.17280 0.20320
14 36 0.19110 0.18520
15 38 0.20960 0.16870
16 38 0.22630 0.15370
17 42 0.24100 0.14010
18 41 0.25360 0.12760
19 42 0.26410 0.11630
20 46 0.27340 0.10600
21 46 0.28150 0.09654
22 47 0.28820 0.08797
23 47 0.29390 0.08015
24 47 0.29860 0.07303
25 49 0.30260 0.06654
26 50 0.30630 0.06063
27 50 0.30980 0.05525
28 54 0.31280 0.05034
29 56 0.31610 0.04587
30 56 0.31940 0.04179
31 58 0.32210 0.03808
32 57 0.32430 0.03470
33 58 0.32620 0.03161
34 58 0.32780 0.02881
35 58 0.32910 0.02625
36 59 0.33020 0.02391
37 60 0.33140 0.02179
38 59 0.33240 0.01985
39 62 0.33330 0.01809
40 62 0.33400 0.01648
41 62 0.33460 0.01502
42 62 0.33520 0.01368
43 62 0.33560 0.01247
44 62 0.33590 0.01136
45 61 0.33620 0.01035
46 61 0.33650 0.00943
47 61 0.33670 0.00859
48 61 0.33690 0.00783
49 62 0.33700 0.00714
50 62 0.33710 0.00650
51 63 0.33720 0.00592
52 63 0.33730 0.00540
53 63 0.33740 0.00492
54 64 0.33740 0.00448
55 65 0.33750 0.00408
56 65 0.33750 0.00372
57 65 0.33760 0.00339
58 66 0.33760 0.00309
59 66 0.33760 0.00281
60 67 0.33760 0.00256
61 67 0.33760 0.00234
62 69 0.33770 0.00213
63 69 0.33770 0.00194
64 71 0.33770 0.00177
65 71 0.33770 0.00161
66 71 0.33770 0.00147
67 70 0.33770 0.00134
68 70 0.33770 0.00122
69 70 0.33770 0.00111
70 71 0.33770 0.00101
71 71 0.33780 0.00092
72 71 0.33780 0.00084
73 71 0.33780 0.00077
74 72 0.33780 0.00070
75 72 0.33780 0.00064
