
Call:  glmnet(x = x, y = y, alpha = 0.2, family = "gaussian", standardize = TRUE) 

    Df    %Dev  Lambda
1    0 0.00000 2.09900
2    3 0.00525 1.91300
3    4 0.01435 1.74300
4    7 0.02629 1.58800
5   10 0.03983 1.44700
6   14 0.05475 1.31900
7   16 0.07025 1.20100
8   21 0.08706 1.09500
9   26 0.10820 0.99740
10  28 0.12900 0.90880
11  31 0.15040 0.82810
12  34 0.17120 0.75450
13  36 0.19020 0.68750
14  40 0.20850 0.62640
15  43 0.22660 0.57080
16  45 0.24570 0.52010
17  48 0.26400 0.47390
18  57 0.28110 0.43180
19  60 0.29800 0.39340
20  63 0.31400 0.35850
21  68 0.33030 0.32660
22  71 0.34590 0.29760
23  72 0.36060 0.27120
24  75 0.37360 0.24710
25  80 0.38520 0.22510
26  82 0.39560 0.20510
27  85 0.40550 0.18690
28  87 0.41500 0.17030
29  91 0.42360 0.15520
30  94 0.43210 0.14140
31  95 0.44100 0.12880
32  96 0.44890 0.11740
33 101 0.45640 0.10700
34 103 0.46330 0.09745
35 105 0.46960 0.08879
36 105 0.47520 0.08090
37 106 0.48030 0.07372
38 106 0.48460 0.06717
39 107 0.48850 0.06120
40 109 0.49230 0.05576
41 111 0.49600 0.05081
42 111 0.49940 0.04630
43 112 0.50240 0.04218
44 112 0.50500 0.03844
45 113 0.50740 0.03502
46 113 0.50940 0.03191
47 112 0.51120 0.02908
48 112 0.51280 0.02649
49 112 0.51420 0.02414
50 112 0.51530 0.02199
51 111 0.51640 0.02004
52 111 0.51720 0.01826
53 111 0.51800 0.01664
54 111 0.51860 0.01516
55 111 0.51920 0.01381
56 111 0.51960 0.01259
57 111 0.52000 0.01147
58 111 0.52040 0.01045
59 111 0.52060 0.00952
60 111 0.52090 0.00868
61 111 0.52110 0.00790
62 110 0.52130 0.00720
63 110 0.52140 0.00656
64 110 0.52150 0.00598
65 110 0.52160 0.00545
66 110 0.52170 0.00496
67 110 0.52180 0.00452
68 110 0.52190 0.00412
69 110 0.52190 0.00376
70 110 0.52200 0.00342
71 110 0.52200 0.00312
72 110 0.52200 0.00284
73 110 0.52210 0.00259
74 110 0.52210 0.00236
75 110 0.52210 0.00215
76 110 0.52210 0.00196
77 112 0.52210 0.00178
78 111 0.52210 0.00163
79 111 0.52220 0.00148
80 111 0.52220 0.00135
81 111 0.52220 0.00123
82 111 0.52220 0.00112
83 111 0.52220 0.00102
