
Call:  glmnet(x = x, y = y, alpha = 0.15, family = "gaussian", standardize = TRUE) 

   Df    %Dev Lambda
1   0 0.00000 3.3200
2   1 0.00468 3.0250
3   1 0.00922 2.7560
4   1 0.01361 2.5110
5   2 0.01988 2.2880
6   2 0.02702 2.0850
7   2 0.03380 1.9000
8   2 0.04021 1.7310
9   3 0.04684 1.5770
10  3 0.05427 1.4370
11  4 0.06121 1.3090
12  8 0.07052 1.1930
13 10 0.08155 1.0870
14 13 0.09506 0.9905
15 16 0.10940 0.9025
16 17 0.12370 0.8223
17 25 0.13790 0.7493
18 27 0.15140 0.6827
19 30 0.16480 0.6221
20 31 0.17730 0.5668
21 34 0.18930 0.5165
22 37 0.20160 0.4706
23 37 0.21380 0.4288
24 38 0.22470 0.3907
25 39 0.23470 0.3560
26 42 0.24480 0.3243
27 44 0.25490 0.2955
28 44 0.26420 0.2693
29 46 0.27340 0.2454
30 47 0.28250 0.2236
31 51 0.29130 0.2037
32 53 0.29950 0.1856
33 54 0.30710 0.1691
34 57 0.31410 0.1541
35 58 0.32050 0.1404
36 58 0.32640 0.1279
37 57 0.33160 0.1166
38 56 0.33610 0.1062
39 58 0.34010 0.0968
40 59 0.34370 0.0882
41 59 0.34690 0.0803
42 59 0.34960 0.0732
43 60 0.35190 0.0667
44 61 0.35410 0.0608
45 62 0.35610 0.0554
46 64 0.35790 0.0505
47 64 0.35940 0.0460
48 64 0.36080 0.0419
49 65 0.36200 0.0382
50 65 0.36300 0.0348
51 64 0.36390 0.0317
52 65 0.36460 0.0289
53 65 0.36520 0.0263
54 65 0.36570 0.0240
55 65 0.36610 0.0218
56 66 0.36650 0.0199
57 66 0.36690 0.0181
58 66 0.36720 0.0165
59 66 0.36740 0.0150
60 66 0.36760 0.0137
61 67 0.36780 0.0125
62 67 0.36800 0.0114
63 67 0.36810 0.0104
64 67 0.36820 0.0095
65 67 0.36830 0.0086
66 67 0.36840 0.0078
67 67 0.36840 0.0072
68 68 0.36850 0.0065
69 68 0.36860 0.0059
70 68 0.36860 0.0054
71 68 0.36860 0.0049
72 68 0.36870 0.0045
73 68 0.36870 0.0041
74 68 0.36870 0.0037
75 68 0.36870 0.0034
76 68 0.36870 0.0031
77 68 0.36870 0.0028
78 68 0.36880 0.0026
79 68 0.36880 0.0023
80 68 0.36880 0.0021
81 68 0.36880 0.0019
82 68 0.36880 0.0018
83 68 0.36880 0.0016
84 68 0.36880 0.0015
85 68 0.36880 0.0013
