
Call:  glmnet(x = x, y = y, alpha = 0.95, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.52420
2   1 0.01027 0.47760
3   1 0.01882 0.43520
4   1 0.02595 0.39650
5   2 0.03700 0.36130
6   2 0.04759 0.32920
7   2 0.05640 0.30000
8   2 0.06373 0.27330
9   3 0.07172 0.24900
10  3 0.07976 0.22690
11  5 0.09117 0.20670
12  6 0.10340 0.18840
13 11 0.11860 0.17160
14 14 0.13560 0.15640
15 15 0.15140 0.14250
16 16 0.16460 0.12980
17 19 0.17700 0.11830
18 29 0.19120 0.10780
19 29 0.20380 0.09822
20 31 0.21510 0.08950
21 32 0.22550 0.08155
22 33 0.23560 0.07430
23 35 0.24520 0.06770
24 40 0.25550 0.06169
25 41 0.26670 0.05621
26 43 0.27660 0.05121
27 43 0.28700 0.04666
28 46 0.29700 0.04252
29 48 0.30660 0.03874
30 49 0.31500 0.03530
31 49 0.32190 0.03216
32 50 0.32790 0.02931
33 52 0.33350 0.02670
34 53 0.33860 0.02433
35 53 0.34280 0.02217
36 53 0.34640 0.02020
37 53 0.34930 0.01840
38 55 0.35180 0.01677
39 57 0.35410 0.01528
40 59 0.35620 0.01392
41 59 0.35790 0.01269
42 61 0.35960 0.01156
43 62 0.36100 0.01053
44 63 0.36210 0.00960
45 65 0.36320 0.00874
46 65 0.36420 0.00797
47 65 0.36490 0.00726
48 65 0.36550 0.00661
49 65 0.36600 0.00603
50 65 0.36640 0.00549
51 65 0.36670 0.00500
52 65 0.36700 0.00456
53 66 0.36730 0.00415
54 66 0.36750 0.00378
55 66 0.36770 0.00345
56 66 0.36790 0.00314
57 66 0.36800 0.00286
58 67 0.36820 0.00261
59 67 0.36830 0.00238
60 67 0.36830 0.00217
61 67 0.36840 0.00197
62 67 0.36850 0.00180
63 67 0.36850 0.00164
64 67 0.36860 0.00149
65 67 0.36860 0.00136
66 68 0.36860 0.00124
67 68 0.36870 0.00113
68 68 0.36870 0.00103
69 68 0.36870 0.00094
70 68 0.36870 0.00085
71 68 0.36870 0.00078
72 68 0.36880 0.00071
73 68 0.36880 0.00065
74 68 0.36880 0.00059
75 68 0.36880 0.00054
76 68 0.36880 0.00049
77 68 0.36880 0.00045
78 68 0.36880 0.00041
79 68 0.36880 0.00037
