
Call:  glmnet(x = x, y = y, alpha = 0.8, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.62250
2   1 0.00986 0.56720
3   1 0.01816 0.51680
4   1 0.02515 0.47090
5   2 0.03592 0.42900
6   2 0.04636 0.39090
7   2 0.05513 0.35620
8   2 0.06248 0.32460
9   3 0.07045 0.29570
10  3 0.07852 0.26940
11  5 0.08913 0.24550
12  6 0.10140 0.22370
13 11 0.11630 0.20380
14 14 0.13330 0.18570
15 15 0.14920 0.16920
16 16 0.16260 0.15420
17 18 0.17510 0.14050
18 29 0.18940 0.12800
19 29 0.20220 0.11660
20 31 0.21350 0.10630
21 31 0.22400 0.09684
22 33 0.23410 0.08823
23 35 0.24390 0.08039
24 40 0.25430 0.07325
25 41 0.26540 0.06674
26 42 0.27520 0.06082
27 43 0.28560 0.05541
28 45 0.29550 0.05049
29 48 0.30530 0.04600
30 49 0.31370 0.04192
31 49 0.32080 0.03819
32 50 0.32680 0.03480
33 52 0.33250 0.03171
34 53 0.33770 0.02889
35 53 0.34210 0.02633
36 53 0.34570 0.02399
37 53 0.34870 0.02186
38 55 0.35130 0.01991
39 56 0.35360 0.01815
40 59 0.35580 0.01653
41 59 0.35760 0.01506
42 60 0.35930 0.01373
43 62 0.36070 0.01251
44 64 0.36190 0.01140
45 65 0.36300 0.01038
46 65 0.36390 0.00946
47 64 0.36480 0.00862
48 65 0.36540 0.00785
49 65 0.36590 0.00716
50 65 0.36630 0.00652
51 65 0.36670 0.00594
52 65 0.36700 0.00541
53 66 0.36720 0.00493
54 66 0.36740 0.00450
55 66 0.36770 0.00409
56 66 0.36780 0.00373
57 66 0.36800 0.00340
58 67 0.36810 0.00310
59 67 0.36820 0.00282
60 67 0.36830 0.00257
61 67 0.36840 0.00234
62 67 0.36850 0.00214
63 67 0.36850 0.00195
64 67 0.36860 0.00177
65 67 0.36860 0.00162
66 68 0.36860 0.00147
67 68 0.36870 0.00134
68 68 0.36870 0.00122
69 68 0.36870 0.00111
70 68 0.36870 0.00101
71 68 0.36870 0.00092
72 68 0.36880 0.00084
73 68 0.36880 0.00077
74 68 0.36880 0.00070
75 68 0.36880 0.00064
76 68 0.36880 0.00058
77 68 0.36880 0.00053
78 68 0.36880 0.00048
79 68 0.36880 0.00044
80 68 0.36880 0.00040
