
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 0.45820
2   2 0.008842 0.41750
3   3 0.025050 0.38040
4   4 0.041290 0.34660
5   5 0.059840 0.31580
6   7 0.075450 0.28770
7   9 0.091830 0.26220
8   9 0.106800 0.23890
9  10 0.119600 0.21770
10 11 0.130200 0.19830
11 13 0.140300 0.18070
12 15 0.150900 0.16470
13 19 0.166100 0.15000
14 22 0.182600 0.13670
15 25 0.197900 0.12460
16 27 0.212200 0.11350
17 28 0.225000 0.10340
18 29 0.235700 0.09422
19 32 0.245800 0.08585
20 34 0.254600 0.07823
21 36 0.262700 0.07128
22 35 0.269600 0.06494
23 35 0.275300 0.05917
24 35 0.280100 0.05392
25 35 0.284000 0.04913
26 35 0.287300 0.04476
27 35 0.290000 0.04079
28 35 0.292200 0.03716
29 35 0.294100 0.03386
30 35 0.295700 0.03085
31 35 0.296900 0.02811
32 35 0.298000 0.02562
33 35 0.298900 0.02334
34 35 0.299600 0.02127
35 35 0.300300 0.01938
36 35 0.300800 0.01766
37 35 0.301200 0.01609
38 35 0.301500 0.01466
39 35 0.301800 0.01336
40 35 0.302100 0.01217
41 35 0.302300 0.01109
42 35 0.302400 0.01010
43 35 0.302600 0.00921
44 35 0.302700 0.00839
45 35 0.302800 0.00764
46 35 0.302900 0.00696
47 35 0.302900 0.00634
48 35 0.303000 0.00578
49 35 0.303000 0.00527
50 35 0.303100 0.00480
51 35 0.303100 0.00437
52 35 0.303100 0.00398
53 35 0.303100 0.00363
54 35 0.303200 0.00331
55 35 0.303200 0.00301
56 35 0.303200 0.00275
57 35 0.303200 0.00250
58 35 0.303200 0.00228
59 35 0.303200 0.00208
60 36 0.303200 0.00189
61 36 0.303200 0.00172
62 36 0.303200 0.00157
63 36 0.303300 0.00143
64 36 0.303300 0.00130
65 36 0.303300 0.00119
66 36 0.303300 0.00108
67 36 0.303300 0.00099
