
Call:  glmnet(x = x, y = y, alpha = 0.7, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 0.65450
2   3 0.008273 0.59640
3   4 0.023880 0.54340
4   4 0.039570 0.49510
5   6 0.057490 0.45110
6   8 0.073170 0.41110
7   9 0.089160 0.37450
8  11 0.104100 0.34130
9  11 0.116800 0.31100
10 12 0.127600 0.28330
11 13 0.137800 0.25820
12 15 0.148500 0.23520
13 22 0.162900 0.21430
14 24 0.179400 0.19530
15 26 0.194600 0.17790
16 28 0.209000 0.16210
17 29 0.221900 0.14770
18 33 0.233200 0.13460
19 33 0.243500 0.12260
20 34 0.252500 0.11180
21 35 0.260800 0.10180
22 35 0.267800 0.09278
23 35 0.273700 0.08454
24 35 0.278700 0.07703
25 35 0.282800 0.07018
26 35 0.286200 0.06395
27 35 0.289000 0.05827
28 35 0.291400 0.05309
29 35 0.293400 0.04837
30 35 0.295100 0.04408
31 35 0.296400 0.04016
32 35 0.297600 0.03659
33 35 0.298500 0.03334
34 35 0.299300 0.03038
35 35 0.300000 0.02768
36 35 0.300500 0.02522
37 35 0.301000 0.02298
38 35 0.301400 0.02094
39 35 0.301700 0.01908
40 35 0.302000 0.01738
41 35 0.302200 0.01584
42 35 0.302400 0.01443
43 35 0.302500 0.01315
44 35 0.302600 0.01198
45 35 0.302700 0.01092
46 35 0.302800 0.00995
47 35 0.302900 0.00906
48 35 0.303000 0.00826
49 35 0.303000 0.00752
50 35 0.303100 0.00686
51 35 0.303100 0.00625
52 35 0.303100 0.00569
53 35 0.303100 0.00519
54 35 0.303200 0.00473
55 35 0.303200 0.00431
56 35 0.303200 0.00392
57 35 0.303200 0.00358
58 35 0.303200 0.00326
59 36 0.303200 0.00297
60 36 0.303200 0.00270
61 36 0.303200 0.00246
62 36 0.303200 0.00224
63 36 0.303300 0.00205
64 36 0.303300 0.00186
65 36 0.303300 0.00170
66 36 0.303300 0.00155
67 36 0.303300 0.00141
68 36 0.303300 0.00128
69 35 0.303300 0.00117
