
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 6.5050
2   1 0.001231 5.9270
3   1 0.002486 5.4010
4   2 0.004204 4.9210
5   3 0.006930 4.4840
6   6 0.010480 4.0860
7  11 0.015980 3.7230
8  12 0.021640 3.3920
9  14 0.027170 3.0910
10 14 0.032460 2.8160
11 16 0.037520 2.5660
12 17 0.042330 2.3380
13 17 0.046740 2.1300
14 17 0.050780 1.9410
15 20 0.054510 1.7690
16 20 0.057960 1.6110
17 20 0.061070 1.4680
18 20 0.063870 1.3380
19 22 0.066400 1.2190
20 23 0.068760 1.1110
21 24 0.070870 1.0120
22 26 0.072790 0.9221
23 26 0.074570 0.8402
24 28 0.076150 0.7656
25 30 0.077650 0.6976
26 30 0.078970 0.6356
27 30 0.080160 0.5791
28 30 0.081190 0.5277
29 30 0.082110 0.4808
30 31 0.082910 0.4381
31 31 0.083630 0.3992
32 31 0.084260 0.3637
33 30 0.084810 0.3314
34 29 0.085290 0.3020
35 30 0.085700 0.2751
36 29 0.086080 0.2507
37 31 0.086400 0.2284
38 31 0.086690 0.2081
39 30 0.086950 0.1896
40 31 0.087190 0.1728
41 31 0.087400 0.1574
42 32 0.087590 0.1435
43 32 0.087770 0.1307
44 32 0.087930 0.1191
45 31 0.088060 0.1085
46 32 0.088170 0.0989
47 33 0.088270 0.0901
48 34 0.088360 0.0821
49 35 0.088440 0.0748
50 37 0.088520 0.0682
51 37 0.088590 0.0621
52 38 0.088660 0.0566
53 38 0.088710 0.0516
54 38 0.088760 0.0470
55 38 0.088800 0.0428
56 38 0.088830 0.0390
57 38 0.088860 0.0355
58 38 0.088890 0.0324
59 39 0.088910 0.0295
60 41 0.088930 0.0269
61 43 0.088950 0.0245
62 44 0.088960 0.0223
63 44 0.088980 0.0203
64 45 0.088990 0.0185
65 46 0.089000 0.0169
66 47 0.089000 0.0154
67 47 0.089010 0.0140
68 47 0.089020 0.0128
69 47 0.089020 0.0116
70 48 0.089030 0.0106
71 48 0.089030 0.0097
72 48 0.089040 0.0088
73 49 0.089040 0.0080
74 49 0.089040 0.0073
75 49 0.089040 0.0067
76 49 0.089050 0.0061
77 49 0.089050 0.0055
78 49 0.089050 0.0050
79 49 0.089050 0.0046
80 49 0.089050 0.0042
81 49 0.089050 0.0038
