
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

    Df    %Dev Lambda
1    0 0.00000 5.0180
2    1 0.00340 4.5720
3    1 0.00680 4.1660
4    1 0.01018 3.7960
5    1 0.01352 3.4590
6    2 0.01735 3.1510
7    4 0.02323 2.8710
8    7 0.03165 2.6160
9    7 0.04079 2.3840
10  10 0.05063 2.1720
11  14 0.06242 1.9790
12  20 0.07577 1.8030
13  27 0.09071 1.6430
14  34 0.10790 1.4970
15  38 0.12620 1.3640
16  47 0.14540 1.2430
17  53 0.16510 1.1330
18  57 0.18440 1.0320
19  63 0.20380 0.9403
20  68 0.22350 0.8567
21  69 0.24220 0.7806
22  73 0.26010 0.7113
23  75 0.27680 0.6481
24  76 0.29210 0.5905
25  76 0.30610 0.5381
26  81 0.31950 0.4903
27  83 0.33240 0.4467
28  83 0.34400 0.4070
29  85 0.35440 0.3709
30  86 0.36440 0.3379
31  89 0.37350 0.3079
32  88 0.38180 0.2805
33  91 0.38920 0.2556
34  90 0.39620 0.2329
35  96 0.40270 0.2122
36  99 0.40880 0.1934
37 101 0.41460 0.1762
38 101 0.41990 0.1605
39 101 0.42450 0.1463
40 104 0.42870 0.1333
41 106 0.43290 0.1214
42 106 0.43660 0.1107
43 107 0.44000 0.1008
44 107 0.44290 0.0919
45 107 0.44570 0.0837
46 109 0.44820 0.0763
47 109 0.45030 0.0695
48 109 0.45230 0.0633
49 109 0.45400 0.0577
50 109 0.45550 0.0526
51 109 0.45680 0.0479
52 109 0.45800 0.0436
53 108 0.45900 0.0398
54 107 0.45980 0.0362
55 107 0.46060 0.0330
56 107 0.46120 0.0301
57 107 0.46180 0.0274
58 107 0.46220 0.0250
59 107 0.46260 0.0228
60 106 0.46300 0.0207
61 107 0.46330 0.0189
62 106 0.46350 0.0172
63 106 0.46370 0.0157
64 106 0.46390 0.0143
65 105 0.46410 0.0130
66 105 0.46420 0.0119
67 105 0.46430 0.0108
68 105 0.46440 0.0098
69 106 0.46450 0.0090
70 106 0.46450 0.0082
71 109 0.46460 0.0075
72 109 0.46470 0.0068
73 110 0.46470 0.0062
74 111 0.46480 0.0056
75 110 0.46480 0.0051
76 111 0.46490 0.0047
77 111 0.46490 0.0043
78 111 0.46490 0.0039
79 111 0.46500 0.0035
80 111 0.46500 0.0032
81 110 0.46500 0.0029
82 111 0.46500 0.0027
83 111 0.46510 0.0024
84 111 0.46510 0.0022
85 111 0.46510 0.0020
86 111 0.46510 0.0018
87 111 0.46510 0.0017
