
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.51010
2   1 0.00930 0.46470
3   1 0.01701 0.42350
4   1 0.02342 0.38580
5   1 0.02874 0.35160
6   1 0.03316 0.32030
7   2 0.03699 0.29190
8   3 0.04662 0.26590
9   4 0.05792 0.24230
10  6 0.07017 0.22080
11  7 0.08320 0.20120
12  9 0.09681 0.18330
13 12 0.11100 0.16700
14 15 0.12860 0.15220
15 18 0.14580 0.13870
16 18 0.16110 0.12630
17 22 0.17470 0.11510
18 26 0.18850 0.10490
19 28 0.20100 0.09558
20 30 0.21230 0.08708
21 32 0.22340 0.07935
22 33 0.23290 0.07230
23 36 0.24220 0.06588
24 38 0.25210 0.06002
25 38 0.26070 0.05469
26 38 0.26830 0.04983
27 40 0.27480 0.04541
28 42 0.28070 0.04137
29 44 0.28620 0.03770
30 48 0.29200 0.03435
31 51 0.29740 0.03130
32 51 0.30190 0.02852
33 53 0.30590 0.02598
34 53 0.30930 0.02367
35 54 0.31210 0.02157
36 57 0.31470 0.01966
37 59 0.31710 0.01791
38 60 0.31920 0.01632
39 61 0.32110 0.01487
40 62 0.32270 0.01355
41 61 0.32400 0.01234
42 61 0.32510 0.01125
43 61 0.32610 0.01025
44 62 0.32680 0.00934
45 63 0.32750 0.00851
46 63 0.32810 0.00775
47 63 0.32860 0.00706
48 63 0.32900 0.00644
49 63 0.32930 0.00586
50 63 0.32960 0.00534
51 63 0.32980 0.00487
52 63 0.33000 0.00444
53 64 0.33020 0.00404
54 65 0.33030 0.00368
55 65 0.33040 0.00336
56 65 0.33050 0.00306
57 66 0.33060 0.00279
58 67 0.33070 0.00254
59 67 0.33070 0.00231
60 67 0.33080 0.00211
61 67 0.33080 0.00192
62 67 0.33090 0.00175
63 67 0.33090 0.00159
64 67 0.33090 0.00145
65 68 0.33100 0.00132
66 68 0.33100 0.00121
67 68 0.33100 0.00110
68 68 0.33100 0.00100
69 68 0.33100 0.00091
70 68 0.33100 0.00083
71 68 0.33100 0.00076
72 68 0.33110 0.00069
73 68 0.33110 0.00063
74 68 0.33110 0.00057
75 68 0.33110 0.00052
76 68 0.33110 0.00048
77 68 0.33110 0.00043
78 68 0.33110 0.00039
