
Call:  glmnet(x = x, y = y, alpha = 0.35, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 1.21300
2   2 0.007486 1.10500
3   2 0.016980 1.00700
4   2 0.025420 0.91760
5   5 0.036660 0.83610
6   5 0.048400 0.76180
7   8 0.062770 0.69410
8   9 0.075590 0.63250
9  12 0.088690 0.57630
10 15 0.101000 0.52510
11 20 0.114100 0.47840
12 24 0.129500 0.43590
13 28 0.144800 0.39720
14 31 0.159100 0.36190
15 34 0.172000 0.32980
16 37 0.183800 0.30050
17 41 0.194900 0.27380
18 44 0.206700 0.24950
19 55 0.217200 0.22730
20 56 0.226800 0.20710
21 54 0.235000 0.18870
22 53 0.241900 0.17190
23 53 0.247800 0.15670
24 55 0.252800 0.14280
25 55 0.257200 0.13010
26 57 0.261500 0.11850
27 57 0.265300 0.10800
28 58 0.268600 0.09839
29 59 0.271500 0.08965
30 59 0.274000 0.08169
31 60 0.276100 0.07443
32 60 0.277900 0.06782
33 60 0.279400 0.06179
34 58 0.280600 0.05630
35 58 0.281600 0.05130
36 59 0.282500 0.04674
37 58 0.283300 0.04259
38 57 0.283900 0.03881
39 58 0.284500 0.03536
40 59 0.285100 0.03222
41 59 0.285600 0.02936
42 59 0.286000 0.02675
43 59 0.286400 0.02437
44 59 0.286700 0.02221
45 59 0.286900 0.02023
46 60 0.287100 0.01844
47 61 0.287400 0.01680
48 63 0.287700 0.01531
49 63 0.287900 0.01395
50 64 0.288100 0.01271
51 63 0.288300 0.01158
52 66 0.288500 0.01055
53 65 0.288600 0.00961
54 65 0.288800 0.00876
55 66 0.288900 0.00798
56 65 0.289000 0.00727
57 65 0.289100 0.00663
58 66 0.289100 0.00604
59 66 0.289200 0.00550
60 65 0.289300 0.00501
61 66 0.289300 0.00457
62 68 0.289400 0.00416
63 71 0.289400 0.00379
64 71 0.289400 0.00346
65 71 0.289500 0.00315
66 71 0.289500 0.00287
67 71 0.289500 0.00261
68 72 0.289500 0.00238
69 72 0.289600 0.00217
70 73 0.289600 0.00198
71 72 0.289600 0.00180
72 73 0.289600 0.00164
73 73 0.289600 0.00150
74 73 0.289600 0.00136
75 75 0.289600 0.00124
76 77 0.289600 0.00113
77 77 0.289600 0.00103
