
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 8.4910
2   2 0.002252 7.7370
3   2 0.005478 7.0500
4   4 0.009578 6.4230
5   8 0.016000 5.8530
6  11 0.023790 5.3330
7  15 0.032860 4.8590
8  21 0.042700 4.4270
9  24 0.053420 4.0340
10 28 0.063760 3.6760
11 33 0.074140 3.3490
12 38 0.085680 3.0520
13 43 0.097730 2.7800
14 51 0.110200 2.5330
15 53 0.122900 2.3080
16 65 0.135200 2.1030
17 68 0.147600 1.9160
18 68 0.159500 1.7460
19 69 0.170700 1.5910
20 70 0.181100 1.4500
21 73 0.190900 1.3210
22 73 0.199900 1.2040
23 73 0.208200 1.0970
24 74 0.215900 0.9993
25 74 0.222900 0.9105
26 75 0.229300 0.8296
27 75 0.235100 0.7559
28 76 0.240400 0.6887
29 76 0.245100 0.6276
30 77 0.249500 0.5718
31 77 0.253400 0.5210
32 77 0.257200 0.4747
33 75 0.260700 0.4326
34 75 0.263900 0.3941
35 75 0.266700 0.3591
36 74 0.269300 0.3272
37 74 0.271700 0.2981
38 73 0.273700 0.2717
39 72 0.275500 0.2475
40 71 0.277100 0.2255
41 71 0.278500 0.2055
42 71 0.279700 0.1872
43 70 0.280800 0.1706
44 69 0.281700 0.1555
45 67 0.282500 0.1416
46 66 0.283300 0.1291
47 66 0.284100 0.1176
48 65 0.284700 0.1071
49 65 0.285200 0.0976
50 67 0.285700 0.0890
51 67 0.286200 0.0810
52 68 0.286600 0.0738
53 68 0.287000 0.0673
54 68 0.287300 0.0613
55 69 0.287600 0.0559
56 70 0.287800 0.0509
57 70 0.288000 0.0464
58 70 0.288300 0.0423
59 70 0.288400 0.0385
60 71 0.288600 0.0351
61 74 0.288700 0.0320
62 75 0.288900 0.0291
63 74 0.289000 0.0265
64 74 0.289100 0.0242
65 75 0.289200 0.0220
66 75 0.289200 0.0201
67 76 0.289300 0.0183
68 76 0.289300 0.0167
69 76 0.289400 0.0152
70 75 0.289400 0.0138
71 75 0.289500 0.0126
72 76 0.289500 0.0115
73 76 0.289500 0.0105
74 76 0.289500 0.0095
75 76 0.289500 0.0087
76 77 0.289600 0.0079
77 78 0.289600 0.0072
78 78 0.289600 0.0066
79 78 0.289600 0.0060
80 78 0.289600 0.0055
81 78 0.289600 0.0050
82 78 0.289600 0.0045
83 79 0.289600 0.0041
84 80 0.289600 0.0038
85 81 0.289600 0.0034
86 81 0.289600 0.0031
87 81 0.289600 0.0028
88 81 0.289600 0.0026
